name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Kye Pressley,2023,74,220,EDGE,Camden Catholic,Cherry Hill,NJ,//247sports.com/Player/kye-pressley-46131352/,NA,NA,NA,NA,247,Duke
Jordan Hall,2023,75,317,DL,Westside,Jacksonville,FL,//247sports.com/Player/jordan-hall-46113691/,0.99,12,2,3,247,Duke
Da'Shawn Womack,2023,76,240,DL,St. Frances Academy,Baltimore,MD,//247sports.com/Player/dashawn-womack-46114478/,0.98,26,3,1,247,Duke
Daevin Hobbs,2023,76,277,DL,Jay M. Robinson,Concord,NC,//247sports.com/Player/daevin-hobbs-46132566/,0.97,36,4,1,247,Duke
Jamaal Jarrett,2023,78,340,DL,Grimsley,Greensboro,NC,//247sports.com/Player/jamaal-jarrett-46114798/,0.95,95,13,4,247,Duke
Jayden Wayne,2023,77,245,DL,IMG Academy,Bradenton,FL,//247sports.com/Player/jayden-wayne-46085119/,0.95,104,14,24,247,Duke
Kayden McDonald,2023,75,310,DL,North Gwinnett,Suwanee,GA,//247sports.com/Player/kayden-mcdonald-46109300/,0.94,136,18,12,247,Duke
Will Smith Jr.,2023,75,260,DL,Dublin Coffman,Dublin,OH,//247sports.com/Player/will-smith-jr-46125567/,0.94,165,20,4,247,Duke
Hunter Osborne,2023,76,260,DL,Hewitt-Trussville,Trussville,AL,//247sports.com/Player/hunter-osborne-46104085/,0.93,168,21,12,247,Duke
Stephiylan Green,2023,76,267,DL,Rome,Rome,GA,//247sports.com/Player/stephiylan-green-46117786/,0.93,187,27,18,247,Duke
A.J. Hoffler,2023,76,240,DL,Woodward Academy,Atlanta,GA,//247sports.com/Player/aj-hoffler-46111841/,0.92,222,25,22,247,Duke
Devan Houstan,2023,76,285,DL,St. James School,Sharpsburg,MD,//247sports.com/Player/devan-houstan-46127785/,0.92,NA,33,6,247,Duke
Ashton Porter,2023,75,255,DL,Cy Ranch,Cypress,TX,//247sports.com/Player/ashton-porter-46110030/,0.91,NA,35,50,247,Duke
Tyler Thompson,2023,76,200,DL,Panther Creek,Cary,NC,//247sports.com/Player/tyler-thompson-46127990/,0.9,NA,31,10,247,Duke
David Ojiegbe,2023,75,235,DL,St. John's,Washington,DC,//247sports.com/Player/david-ojiegbe-46114799/,0.9,NA,32,2,247,Duke
Jaybron Harvey,2023,75,215,DL,Southern,Durham,NC,//247sports.com/Player/jaybron-harvey-46116002/,0.9,NA,34,11,247,Duke
Gavin Hill,2023,75,255,DL,Buchholz,Gainesville,FL,//247sports.com/Player/gavin-hill-46113185/,0.9,NA,37,64,247,Duke
Josh Horton,2023,76,285,DL,Langston Hughes,Fairburn,GA,//247sports.com/Player/josh-horton-46117165/,0.9,NA,39,32,247,Duke
Isaiah Shirley,2023,75,260,DL,Watauga,Boone,NC,//247sports.com/Player/isaiah-shirley-46115676/,0.89,NA,47,17,247,Duke
Roderick Pierce,2023,75,290,DL,Brother Rice,Oak Lawn,IL,//247sports.com/Player/roderick-pierce-46115988/,0.89,NA,54,9,247,Duke
Isaiah Neal,2023,75,265,DL,St. Frances Academy,Baltimore,MD,//247sports.com/Player/isaiah-neal-46115954/,0.89,NA,56,10,247,Duke
Tavion Gadson,2023,76,280,DL,Jenkins,Savannah,GA,//247sports.com/Player/tavion-gadson-46131668/,0.88,NA,59,51,247,Duke
Justin Benton,2023,73,280,DL,Newton,Covington,GA,//247sports.com/Player/justin-benton-46097408/,0.88,NA,60,53,247,Duke
Kendrick Gilbert,2023,77,250,DL,Cathedral,Indianapolis,IN,//247sports.com/Player/kendrick-gilbert-46113938/,0.88,NA,68,10,247,Duke
Mason Robinson,2023,76,230,DL,McDonogh School,Owings Mills,MD,//247sports.com/Player/mason-robinson-46114477/,0.88,NA,74,12,247,Duke
Rodney Lora,2023,76,270,DL,Woodberry Forest,Woodberry Forest,VA,//247sports.com/Player/rodney-lora-46131220/,0.88,NA,75,17,247,Duke
Shymeik Jones,2023,77,255,DL,Camden,Camden,SC,//247sports.com/Player/shymeik-jones-46132535/,0.87,NA,76,10,247,Duke
Jarra Anderson,2023,74,260,DL,Paetow,Katy,TX,//247sports.com/Player/jarra-anderson-46114127/,0.87,NA,83,122,247,Duke
Brooks Bahr,2023,78,270,DL,Loyola Academy,Wilmette,IL,//247sports.com/Player/brooks-bahr-46113094/,0.87,NA,96,19,247,Duke
Semaj Turner,2023,75,240,DL,Reagan,Pfafftown,NC,//247sports.com/Player/semaj-turner-46118452/,0.87,NA,98,26,247,Duke
Terry Simmons,2023,74,300,DL,Calvary Day School,Savannah,GA,//247sports.com/Player/terry-simmons-46125601/,0.86,NA,105,92,247,Duke
Drake Carlson,2023,76,260,DL,Father Ryan,Nashville,TN,//247sports.com/Player/drake-carlson-46115801/,0.86,NA,118,30,247,Duke
Obadiah Obasuyi,2023,78,288,DL,Alpharetta,Alpharetta,GA,//247sports.com/Player/obadiah-obasuyi-46133425/,0.86,NA,83,100,247,Duke
Miles Greene,2023,75,240,DL,Highland Springs,Highland Springs,VA,//247sports.com/Player/miles-greene-46118226/,0.86,NA,119,31,247,Duke
Tony Boggs,2023,76,280,DL,Baylor School,Chattanooga,TN,//247sports.com/Player/tony-boggs-46131480/,0.85,NA,157,43,247,Duke
Emmanuel Waller,2023,76,250,DL,Oak Mountain,Birmingham,AL,//247sports.com/Player/emmanuel-waller-46117416/,0.84,NA,164,65,247,Duke
Sid Kaba,2023,75,260,DL,KIPP Columbus,Columbus,OH,//247sports.com/Player/sid-kaba-46130599/,0.84,NA,179,59,247,Duke
Ka'Shawn Thomas,2023,74,315,DL,Brunswick,Brunswick,GA,//247sports.com/Player/kashawn-thomas-46103553/,0.82,NA,206,179,247,Duke
KJ Sampson,2023,75,285,DL,New Bern,New Bern,NC,//247sports.com/Player/kj-sampson-46098710/,0.92,203,29,6,247,Duke
Brenan Vernon,2023,77,275,DL,Mentor,Mentor,OH,//247sports.com/Player/brenan-vernon-46086824/,0.9,NA,43,10,247,Duke
C.J. Allen,2023,73,217,LB,Lamar County Comprehensive,Barnesville,GA,//247sports.com/Player/cj-allen-46103166/,0.97,48,4,4,247,Duke
Whit Weeks,2023,74,205,LB,Oconee County,Watkinsville,GA,//247sports.com/Player/whit-weeks-46110183/,0.95,98,8,9,247,Duke
Grayson Howard,2023,75,220,LB,Andrew Jackson,Jacksonville,FL,//247sports.com/Player/grayson-howard-46114958/,0.94,115,9,30,247,Duke
Jamal Anderson,2023,76,202,LB,Mill Creek,Hoschton,GA,//247sports.com/Player/jamal-anderson-46127846/,0.92,216,19,21,247,Duke
Grant Godfrey,2023,75,215,LB,North Gwinnett,Suwanee,GA,//247sports.com/Player/grant-godfrey-46114433/,0.9,NA,26,30,247,Duke
Trevor Carter,2023,73,205,LB,Ironton,Ironton,OH,//247sports.com/Player/trevor-carter-46100229/,0.9,NA,31,8,247,Duke
Jalen Smith,2023,72,213,LB,Grayson,Loganville,GA,//247sports.com/Player/jalen-smith-46128318/,0.89,NA,42,40,247,Duke
Daymion Sanford,2023,74,210,LB,Paetow,Katy,TX,//247sports.com/Player/daymion-sanford-46129605/,0.88,NA,51,82,247,Duke
Preston Zinter,2023,75,215,LB,Central Catholic,Lawrence,MA,//247sports.com/Player/preston-zinter-46101469/,0.88,NA,55,8,247,Duke
Kevin O'Connor,2023,76,240,LB,Easton,Easton,MD,//247sports.com/Player/kevin-oconnor-46129389/,0.88,NA,60,13,247,Duke
Abram Wright,2023,74,225,LB,Fleming Island,Orange Park,FL,//247sports.com/Player/abram-wright-46131041/,0.87,NA,66,111,247,Duke
Jeremiah Telander,2023,74,217,LB,Gainesville,Gainesville,GA,//247sports.com/Player/jeremiah-telander-46116908/,0.87,NA,69,81,247,Duke
Michael Kilbane,2023,76,240,LB,St. Edward,Lakewood,OH,//247sports.com/Player/michael-kilbane-46099471/,0.87,NA,82,26,247,Duke
Troy Ford,2023,73,235,LB,Calvary Day School,Savannah,GA,//247sports.com/Player/troy-ford-46114029/,0.86,NA,91,94,247,Duke
Taurean York,2023,72,217,LB,Temple,Temple,TX,//247sports.com/Player/taurean-york-46097725/,0.86,NA,83,156,247,Duke
James Heard,2023,74,218,LB,Camden,Camden,NJ,//247sports.com/Player/james-heard-46096359/,0.86,NA,87,17,247,Duke
Caleb LaVallee,2023,73,215,LB,Whitefield Academy,Mableton,GA,//247sports.com/Player/caleb-lavallee-46097438/,0.86,NA,91,99,247,Duke
Cade Uluave,2023,73,215,LB,Mountain Ridge,Herriman,UT,//247sports.com/Player/cade-uluave-46114174/,0.86,NA,94,14,247,Duke
Kendall Johnson,2023,75,215,LB,Quince Orchard,Gaithersburg,MD,//247sports.com/Player/kendall-johnson-46129853/,0.86,NA,102,19,247,Duke
Amare Campbell,2023,72,215,LB,Unity Reed,Manassas,VA,//247sports.com/Player/amare-campbell-46118192/,0.85,NA,124,41,247,Duke
Luke Mergott,2023,75,215,LB,Stephen Decatur,Berlin,MD,//247sports.com/Player/luke-mergott-46131848/,0.85,NA,126,28,247,Duke
DeMarco Ward,2023,74,205,LB,Duluth,Duluth,GA,//247sports.com/Player/demarco-ward-46129779/,0.85,NA,127,138,247,Duke
Everett Roussaw Jr.,2023,74,215,LB,Cedar Grove,Ellenwood,GA,//247sports.com/Player/everett-roussaw-jr-46113375/,0.84,NA,139,152,247,Duke
Jayden Bethea,2023,72,220,LB,Dacula,Dacula,GA,//247sports.com/Player/jayden-bethea-46125531/,0.84,NA,140,153,247,Duke
Owen Davis,2023,75,210,LB,North Union,Richwood,OH,//247sports.com/Player/owen-davis-46127746/,0.84,NA,145,57,247,Duke
Shakai Woods,2023,73,240,LB,Douglas County,Douglasville,GA,//247sports.com/Player/shakai-woods-46098691/,NA,NA,NA,NA,247,Duke
Alec Hall,2023,74,190,LB,Maiden,Maiden,NC,//247sports.com/Player/alec-hall-46130912/,NA,NA,NA,NA,247,Duke
CJ Blocker,2023,72,165,CB,New Caney,New Caney,TX,//247sports.com/Player/cj-blocker-46133305/,0.94,141,12,26,247,Duke
Chris Peal,2023,72,175,CB,Providence Day School,Charlotte,NC,//247sports.com/Player/chris-peal-46116528/,0.92,234,25,8,247,Duke
Micah Bell,2023,70,170,CB,The Kinkaid School,Houston,TX,//247sports.com/Player/micah-bell-46111844/,0.92,239,27,43,247,Duke
Cole Martin,2023,70,175,CB,Basha,Chandler,AZ,//247sports.com/Player/cole-martin-46081669/,0.92,247,29,4,247,Duke
Cameron Calhoun,2023,72,170,CB,Winton Woods,Cincinnati,OH,//247sports.com/Player/cameron-calhoun-46129060/,0.9,NA,33,9,247,Duke
Brice Pollock,2023,73,175,CB,Shiloh,Snellville,GA,//247sports.com/Player/brice-pollock-46130477/,0.9,NA,38,37,247,Duke
Shelton Lewis,2023,71,180,CB,Stockbridge,Stockbridge,GA,//247sports.com/Player/shelton-lewis-46114999/,0.89,NA,47,41,247,Duke
Colton Hood,2023,73,175,CB,Eagles Landing Christian Academy,McDonough,GA,//247sports.com/Player/colton-hood-46127956/,0.89,NA,48,45,247,Duke
Martel Hight,2023,71,161,CB,Rome,Rome,GA,//247sports.com/Player/martel-hight-46115724/,0.89,NA,49,46,247,Duke
JC Hart,2023,74,175,CB,Loachapoka,Notasulga,AL,//247sports.com/Player/jc-hart-46117495/,0.88,NA,51,24,247,Duke
Kevis Thomas,2023,72,179,CB,Lowndes,Valdosta,GA,//247sports.com/Player/kevis-thomas-46117065/,0.88,NA,55,57,247,Duke
Ethan Nation,2023,70,165,CB,Roswell,Roswell,GA,//247sports.com/Player/ethan-nation-46110178/,0.87,NA,75,68,247,Duke
Collin Gill,2023,72,200,CB,St. John's,Washington,DC,//247sports.com/Player/collin-gill-46117452/,0.87,NA,77,5,247,Duke
Antonio Cotman Jr.,2023,74,190,CB,Life Christian Academy,Colonial Heights,VA,//247sports.com/Player/antonio-cotman-jr-46113906/,0.87,NA,79,20,247,Duke
Josiah Jackson,2023,73,175,CB,Fairfield,Fairfield,OH,//247sports.com/Player/josiah-jackson-46129243/,0.87,NA,81,24,247,Duke
Antonio Robinson,2023,70,181,CB,Beechwood,Fort Mitchell,KY,//247sports.com/Player/antonio-robinson-46085527/,0.87,NA,86,7,247,Duke
Tre Miller,2023,69,165,CB,Deer Creek,Edmond,OK,//247sports.com/Player/tre-miller-46116006/,0.87,NA,92,11,247,Duke
Cameren Fleming,2023,72,185,CB,Trinity Episcopal School,Richmond,VA,//247sports.com/Player/cameren-fleming-46131043/,0.87,NA,94,22,247,Duke
Ryan Robinson Jr.,2023,71,180,CB,Edna Karr,New Orleans,LA,//247sports.com/Player/ryan-robinson-jr-46112938/,0.87,NA,99,36,247,Duke
Luke Evans,2023,73,165,CB,Chaminade-Madonna,Hollywood,FL,//247sports.com/Player/luke-evans-46118535/,0.86,NA,108,151,247,Duke
Kimari Robinson,2023,70,170,CB,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/kimari-robinson-46128897/,0.86,NA,111,159,247,Duke
Josh Fussell,2023,72,180,CB,Lakota West,West Chester,OH,//247sports.com/Player/josh-fussell-46129248/,0.86,NA,113,46,247,Duke
Saboor Karriem,2023,75,180,CB,West Orange,West Orange,NJ,//247sports.com/Player/saboor-karriem-46128685/,0.86,NA,103,19,247,Duke
Rushaun Tongue,2023,73,175,CB,Chesapeake Sr.,Pasadena,MD,//247sports.com/Player/rushaun-tongue-46129957/,0.86,NA,109,20,247,Duke
Jack Tchienchou,2023,70,170,CB,St. Pius X,Atlanta,GA,//247sports.com/Player/jack-tchienchou-46115921/,0.86,NA,116,120,247,Duke
Emmanuel Deng,2023,74,172,CB,Centerville,Dayton,OH,//247sports.com/Player/emmanuel-deng-46129788/,0.85,NA,121,51,247,Duke
Quentin Ajiero,2023,70,170,CB,North Cobb,Kennesaw,GA,//247sports.com/Player/quentin-ajiero-46129738/,0.85,NA,127,129,247,Duke
Cameron Chadwick,2023,72,175,CB,Immaculata,Somerville,NJ,//247sports.com/Player/cameron-chadwick-46129459/,0.83,NA,162,31,247,Duke
Kiwaun Davis,2023,75,165,CB,Kenwood Academy,Chicago,IL,//247sports.com/Player/kiwaun-davis-46128917/,0.82,NA,181,52,247,Duke
DaKaari Nelson,2023,75,203,S,Selma,Selma,AL,//247sports.com/Player/dakaari-nelson-46103135/,0.94,133,10,11,247,Duke
Isaac Smith,2023,72,200,S,Itawamba Agricultural,Fulton,MS,//247sports.com/Player/isaac-smith-46110467/,0.93,189,14,3,247,Duke
Nigel Glover,2023,75,210,S,Northmont,Clayton,OH,//247sports.com/Player/nigel-glover-46118610/,0.9,NA,25,7,247,Duke
Adon Shuler,2023,72,197,S,Irvington,Irvington,NJ,//247sports.com/Player/adon-shuler-46109899/,0.9,NA,27,2,247,Duke
Terrance Love,2023,75,195,S,Langston Hughes,Fairburn,GA,//247sports.com/Player/terrance-love-46097429/,0.9,NA,32,34,247,Duke
Marvin Burks Jr.,2023,74,190,S,Cardinal Ritter College Prep,St. Louis,MO,//247sports.com/Player/marvin-burks-jr-46113090/,0.89,NA,40,11,247,Duke
Damon Walters,2023,73,175,S,Bolingbrook,Bolingbrook,IL,//247sports.com/Player/damon-walters-46118004/,0.89,NA,43,11,247,Duke
Rob Billings,2023,73,185,S,Milton,Alpharetta,GA,//247sports.com/Player/rob-billings-46115387/,0.89,NA,48,47,247,Duke
Kaleb Spencer,2023,74,210,S,Life Christian Academy,Colonial Heights,VA,//247sports.com/Player/kaleb-spencer-46118443/,0.88,NA,45,13,247,Duke
Jordan Castell,2023,74,195,S,West Orange,Winter Garden,FL,//247sports.com/Player/jordan-castell-46102028/,0.88,NA,54,91,247,Duke
Johnathan Hall,2023,72,220,S,Katy,Katy,TX,//247sports.com/Player/johnathan-hall-46125484/,0.87,NA,68,117,247,Duke
Johnsley Barbas,2023,71,165,S,Centennial,Roswell,GA,//247sports.com/Player/johnsley-barbas-46113944/,0.87,NA,76,84,247,Duke
C.J. Johnson,2023,75,193,S,Paetow,Katy,TX,//247sports.com/Player/cj-johnson-46102095/,0.87,NA,78,143,247,Duke
Braylon Johnson,2023,73,170,S,Highland Springs,Highland Springs,VA,//247sports.com/Player/braylon-johnson-46112761/,0.86,NA,85,26,247,Duke
KP Price,2023,74,175,S,St. Frances Academy,Baltimore,MD,//247sports.com/Player/kp-price-46117224/,0.86,NA,90,14,247,Duke
Arian Parish,2023,71,170,S,Katy,Katy,TX,//247sports.com/Player/arian-parish-46109916/,0.86,NA,91,164,247,Duke
Ethon Cole,2023,74,190,S,Lake Minneola,Lake Minneola,FL,//247sports.com/Player/ethon-cole-46130566/,0.86,NA,99,161,247,Duke
Kerry Brown,2023,72,175,S,Naples,Naples,FL,//247sports.com/Player/kerry-brown-46129646/,0.86,NA,100,162,247,Duke
DaShawn Stone,2023,75,190,S,A C Reynolds,Asheville,NC,//247sports.com/Player/dashawn-stone-46130731/,0.86,NA,110,30,247,Duke
River Hanson,2023,73,205,S,Woodward Academy,Atlanta,GA,//247sports.com/Player/river-hanson-46115268/,0.85,NA,126,127,247,Duke
Jamil Williams,2023,72,200,S,Palmetto,Palmetto,FL,//247sports.com/Player/jamil-williams-46129739/,0.81,NA,210,325,247,Duke
Malik Hartford,2023,74,175,ATH,Lakota West,West Chester,OH,//247sports.com/Player/malik-hartford-46125498/,0.96,69,5,1,247,Duke
Samuel Omosigho,2023,73,208,ATH,Crandall,Crandall,TX,//247sports.com/Player/samuel-omosigho-46114688/,0.96,76,7,13,247,Duke
Cameron Seldon,2023,73,210,ATH,Northumberland,Heathsville,VA,//247sports.com/Player/cameron-seldon-46116081/,0.96,77,3,1,247,Duke
Jaxon Howard,2023,76,245,ATH,Robbinsdale Cooper,Minneapolis,MN,//247sports.com/Player/jaxon-howard-46096421/,0.94,131,18,1,247,Duke
Vicari Swain,2023,72,175,ATH,Central,Carrollton,GA,//247sports.com/Player/vicari-swain-46129559/,0.94,139,9,13,247,Duke
Jordan Bass,2023,75,200,ATH,Phoebus,Hampton,VA,//247sports.com/Player/jordan-bass-46129693/,0.93,176,14,5,247,Duke
Ben Minich,2023,71,185,ATH,Lakota West,West Chester,OH,//247sports.com/Player/ben-minich-46129685/,0.92,235,19,6,247,Duke
Zack Myers,2023,73,190,ATH,Christ School,Arden,NC,//247sports.com/Player/zack-myers-46116365/,0.9,NA,19,12,247,Duke
Braedyn Moore,2023,73,190,ATH,Stephen T Badin,Hamilton,OH,//247sports.com/Player/braedyn-moore-46128874/,0.9,NA,22,13,247,Duke
Joe Jackson,2023,71,185,ATH,Ridge Community,Davenport,FL,//247sports.com/Player/joe-jackson-46131072/,0.89,NA,26,82,247,Duke
Logan Howland,2023,79,280,ATH,Hun School,Princeton,NJ,//247sports.com/Player/logan-howland-46129724/,0.89,NA,27,6,247,Duke
Kaden Feagin,2023,75,221,ATH,Arthur Sr,Arthur,IL,//247sports.com/Player/kaden-feagin-46114835/,0.89,NA,27,7,247,Duke
Javious Bond,2023,69,170,ATH,Jones County,Gray,GA,//247sports.com/Player/javious-bond-46129943/,0.89,NA,31,49,247,Duke
Aycen Stevens,2023,76,230,ATH,Decatur Central,Indianapolis,IN,//247sports.com/Player/aycen-stevens-46113883/,0.88,NA,56,11,247,Duke
Zion Fowler,2023,73,185,ATH,St. Peter's Prep,Jersey City,NJ,//247sports.com/Player/zion-fowler-46116135/,0.87,NA,105,11,247,Duke
RJ Johnson,2023,73,175,ATH,Eagles Landing Christian Academy,McDonough,GA,//247sports.com/Player/rj-johnson-46125390/,0.87,NA,63,80,247,Duke
Moussa Kane,2023,73,190,ATH,Blair Academy,Blairstown,NJ,//247sports.com/Player/moussa-kane-46117034/,0.87,NA,75,14,247,Duke
Collin Dixon,2023,74,205,ATH,Tallmadge,Tallmadge,OH,//247sports.com/Player/collin-dixon-46125692/,0.87,NA,124,29,247,Duke
Surahz Buncom,2023,76,175,ATH,Mater Dei Catholic,Chula Vista,CA,//247sports.com/Player/surahz-buncom-46115514/,0.87,NA,74,90,247,Duke
Barry Jackson,2023,71,175,ATH,Cedar Grove,Ellenwood,GA,//247sports.com/Player/barry-jackson-46130366/,0.86,NA,174,108,247,Duke
Aziah Johnson,2023,74,175,ATH,Thomas Jefferson,Richmond,VA,//247sports.com/Player/aziah-johnson-46136819/,0.86,NA,118,36,247,Duke
Che Ojarikre,2023,74,180,ATH,Denmark,Alpharetta,GA,//247sports.com/Player/che-ojarikre-46133447/,0.86,NA,113,121,247,Duke
Quran Boyd,2023,70,195,ATH,Kempsville,Virginia Beach,VA,//247sports.com/Player/quran-boyd-46130472/,0.85,NA,135,40,247,Duke
Ricky Lee III,2023,71,170,ATH,Cedar Grove,Ellenwood,GA,//247sports.com/Player/ricky-lee-iii-46130361/,0.85,NA,144,141,247,Duke
Leon Griffin III,2023,71,190,ATH,Bayside,Virginia Beach,VA,//247sports.com/Player/leon-griffin-iii-46130737/,0.84,NA,163,46,247,Duke
Drew Hall,2023,76,215,ATH,Cheshire Academy,Cheshire,CT,//247sports.com/Player/drew-hall-46132664/,NA,NA,NA,NA,247,Duke
Kevin White,2023,72,180,ATH,Green Run,Virginia Beach,VA,//247sports.com/Player/kevin-white-46131410/,NA,NA,NA,NA,247,Duke
JoJo Haynes,2023,69,160,ATH,Rockmart,Rockmart,GA,//247sports.com/Player/jojo-haynes-46101635/,NA,NA,NA,NA,247,Duke
Jackson Arnold,2023,73,205,QB,Guyer,Denton,TX,//247sports.com/Player/jackson-arnold-46115051/,0.99,10,4,1,247,SMU
Austin Novosad,2023,75,185,QB,Dripping Springs,Dripping Springs,TX,//247sports.com/Player/austin-novosad-46114323/,0.94,157,13,30,247,SMU
Brock Glenn,2023,74,195,QB,Lausanne Collegiate School,Memphis,TN,//247sports.com/Player/brock-glenn-46114831/,0.9,NA,21,9,247,SMU
Chris Parson,2023,72,200,QB,Ravenwood,Brentwood,TN,//247sports.com/Player/chris-parson-46097280/,0.88,NA,33,15,247,SMU
Ryan Staub,2023,73,190,QB,West Ranch,Stevenson Ranch,CA,//247sports.com/Player/ryan-staub-46125672/,0.86,NA,47,110,247,SMU
Bo Edmundson,2023,75,195,QB,Lake Travis,Austin,TX,//247sports.com/Player/bo-edmundson-46109939/,0.85,NA,59,211,247,SMU
Dylan Wittke,2023,73,192,QB,Buford,Buford,GA,//247sports.com/Player/dylan-wittke-46115119/,0.84,NA,85,157,247,SMU
Keldric Luster,2023,70,227,QB,McKinney,McKinney,TX,//247sports.com/Player/keldric-luster-46109875/,0.83,NA,100,307,247,SMU
Arch Manning,2023,76,215,QB,Isidore Newman,New Orleans,LA,//247sports.com/Player/arch-manning-46080533/,1,1,1,1,247,SMU
Rueben Owens,2023,71,190,RB,El Campo,El Campo,TX,//247sports.com/Player/rueben-owens-46086843/,0.98,31,2,4,247,SMU
Quinten Joyner,2023,71,203,RB,Manor,Manor,TX,//247sports.com/Player/quinten-joyner-46109935/,0.95,90,4,17,247,SMU
Kedrick Reescano,2023,71,190,RB,New Caney,New Caney,TX,//247sports.com/Player/kedrick-reescano-46109386/,0.93,192,8,33,247,SMU
A'Marion Peterson,2023,72,200,RB,Hirschi,Wichita Falls,TX,//247sports.com/Player/amarion-peterson-46103861/,0.9,NA,16,58,247,SMU
Cam Cook,2023,70,180,RB,Stony Point,Round Rock,TX,//247sports.com/Player/cam-cook-46125448/,0.9,NA,19,59,247,SMU
Quintrevion Wisner,2023,71,180,RB,DeSoto,DeSoto,TX,//247sports.com/Player/quintrevion-wisner-46104003/,0.89,NA,28,73,247,SMU
Parker Jenkins,2023,70,185,RB,Klein Forest,Houston,TX,//247sports.com/Player/parker-jenkins-46111811/,0.88,NA,36,89,247,SMU
LJ Martin,2023,73,207,RB,Canutillo,El Paso,TX,//247sports.com/Player/lj-martin-46117513/,0.88,NA,37,90,247,SMU
Brandon High,2023,70,205,RB,Grand Oaks,Spring,TX,//247sports.com/Player/brandon-high-46118286/,0.88,NA,38,95,247,SMU
Trey Holly,2023,68,180,RB,Union Parish,Farmerville,LA,//247sports.com/Player/trey-holly-46113018/,0.88,NA,39,25,247,SMU
Seth Davis,2023,67,170,RB,Katy,Katy,TX,//247sports.com/Player/seth-davis-46109816/,0.88,NA,41,97,247,SMU
Kalib Hicks,2023,71,195,RB,Ryan,Denton,TX,//247sports.com/Player/kalib-hicks-46113044/,0.87,NA,49,127,247,SMU
AJ Newberry,2023,72,200,RB,South Grand Prairie,Grand Prairie,TX,//247sports.com/Player/aj-newberry-46118238/,0.87,NA,51,130,247,SMU
Marquise Collins,2023,69,190,RB,College Station,College Station,TX,//247sports.com/Player/marquise-collins-46097414/,0.86,NA,65,166,247,SMU
Kyson Brown,2023,70,195,RB,Lancaster,Lancaster,TX,//247sports.com/Player/kyson-brown-46116516/,0.86,NA,82,206,247,SMU
Re'Shaun Sanford,2023,67,165,RB,Harker Heights,Harker Heights,TX,//247sports.com/Player/reshaun-sanford-46102629/,0.83,NA,129,309,247,SMU
Gary Maddox,2023,69,160,RB,Trinity,Euless,TX,//247sports.com/Player/gary-maddox-46113555/,NA,NA,NA,NA,247,SMU
Darien Bennett,2023,73,220,RB,Parkview Magnet,Little Rock,AR,//247sports.com/Player/darien-bennett-46102195/,NA,NA,NA,NA,247,SMU
Sergio Snider,2023,70,185,RB,Martin,Arlington,TX,//247sports.com/Player/sergio-snider-46097282/,0.84,NA,118,290,247,SMU
