name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Xavier Agostino,2022,75,255,DL,Pace Academy,Atlanta,GA,//247sports.com/Player/xavier-agostino-46114797/,NA,NA,NA,NA,247,Arkansas State
Walter Bob,2022,76,245,DL,Acadiana,Lafayette,LA,//247sports.com/Player/walter-bob-46101903/,0.9,NA,40,18,247,Arkansas State
Zykeius Strong,2022,78,255,DL,Hutchinson C.C.,Hutchinson,KS,//247sports.com/Player/zykeius-strong-46099024/,0.87,15,1,3,247,Arkansas State
JJ Hollingsworth,2022,76,250,DL,Greenland,Greenland,AR,//247sports.com/Player/jj-hollingsworth-46102888/,0.86,NA,121,11,247,Arkansas State
Aaron Austin,2022,74,240,DL,North Crowley,Fort Worth,TX,//247sports.com/Player/aaron-austin-46097924/,0.86,NA,124,132,247,Arkansas State
Kyler Jordan,2022,74,240,DL,Lubbock-Cooper,Lubbock,TX,//247sports.com/Player/kyler-jordan-46081835/,0.86,NA,65,139,247,Arkansas State
David Oke,2022,75,240,DL,Alief Hastings,Houston,TX,//247sports.com/Player/david-oke-46114181/,0.83,NA,89,226,247,Arkansas State
Chace Davis,2022,77,265,DL,East Los Angeles College,Monterey Park,CA,//247sports.com/Player/chace-davis-46101198/,0.81,161,25,39,247,Arkansas State
Riley Quick,2022,77,260,DL,Hewitt-Trussville,Trussville,AL,//247sports.com/Player/riley-quick-46084696/,0.94,NA,NA,NA,247,Arkansas State
Jameer Lewis,2022,76,225,DL,McComb,McComb,MS,//247sports.com/Player/jameer-lewis-46116029/,NA,NA,NA,NA,247,Arkansas State
Owen Pewee,2022,75,187,LB,Cy Park,Cypress,TX,//247sports.com/Player/owen-pewee-46104007/,0.9,NA,36,52,247,Arkansas State
Reginald Hughes,2022,74,230,LB,Northeast Mississippi C.C.,Booneville,MS,//247sports.com/Player/reginald-hughes-46117361/,0.87,10,1,4,247,Arkansas State
JD Stewart,2022,73,230,LB,Greenville Christian School,Greenville,MS,//247sports.com/Player/jd-stewart-46101483/,0.87,NA,79,20,247,Arkansas State
Aaron Alexander,2022,73,205,LB,Belleville,Belleville,MI,//247sports.com/Player/aaron-alexander-46117044/,0.86,NA,97,30,247,Arkansas State
Mike Smith,2022,73,225,LB,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/mike-smith-46102553/,0.83,91,6,22,247,Arkansas State
Jax Van Zandt,2022,73,200,LB,Thompson,Alabaster,AL,//247sports.com/Player/jax-van-zandt-46059316/,0.8,NA,249,94,247,Arkansas State
Rocco Schramm,2022,73,225,LB,Monte Vista,Danville,CA,//247sports.com/Player/rocco-schramm-46118438/,0.8,NA,215,287,247,Arkansas State
Marquis Jones,2022,74,215,LB,Trinity Catholic,Ocala,FL,//247sports.com/Player/marquis-jones-46116447/,0.8,NA,253,285,247,Arkansas State
Jace Benesch,2022,72,210,LB,Hoxie,Hoxie,AR,//247sports.com/Player/jace-benesch-46114232/,NA,NA,NA,NA,247,Arkansas State
Jake Stich,2022,73,220,LB,Valencia,Valencia,CA,//247sports.com/Player/jake-stich-46118046/,NA,NA,NA,NA,247,Arkansas State
Chad Stich,2022,73,220,LB,Valencia,Valencia,CA,//247sports.com/Player/chad-stich-46118047/,NA,NA,NA,NA,247,Arkansas State
Bryce Johnson,2022,74,210,LB,Bartram Trail,Jacksonville,FL,//247sports.com/Player/bryce-johnson-46118232/,NA,NA,NA,NA,247,Arkansas State
Jaden Victor,2022,73,205,LB,Western,Fort Lauderdale,FL,//247sports.com/Player/jaden-victor-46115006/,NA,NA,NA,NA,247,Arkansas State
Ben Bogle,2022,74,210,LB,Nease,Ponte Vedra Beach,FL,//247sports.com/Player/ben-bogle-46125502/,NA,NA,NA,NA,247,Arkansas State
Brad Harper,2022,73,210,LB,Auburn,Auburn,AL,//247sports.com/Player/brad-harper-46114193/,NA,NA,NA,NA,247,Arkansas State
Gyriece Goodman,2022,75,220,LB,West De Pere,De Pere,WI,//247sports.com/Player/gyriece-goodman-46144637/,NA,NA,NA,NA,247,Arkansas State
Zy Ford,2022,73,210,LB,East Webster,Maben,MS,//247sports.com/Player/zy-ford-46113546/,0.84,NA,154,34,247,Arkansas State
Kaiden Turner,2022,74,225,LB,Fayetteville,Fayetteville,AR,//247sports.com/Player/kaiden-turner-46102125/,0.83,NA,169,22,247,Arkansas State
DeAunte Hunter,2022,76,195,EDGE,Lowndes,Valdosta,GA,//247sports.com/Player/deaunte-hunter-46100123/,0.86,NA,102,94,247,Arkansas State
Reid Williford,2022,74,195,EDGE,CPA,Nashville,TN,//247sports.com/Player/reid-williford-46112888/,0.83,NA,179,55,247,Arkansas State
Javen Augustus,2022,76,210,EDGE,Montgomery Catholic Preparatory,Montgomery,AL,//247sports.com/Player/javen-augustus-46116345/,NA,NA,NA,NA,247,Arkansas State
Tre'Quon Fegans,2022,73,181,CB,Thompson,Alabaster,AL,//247sports.com/Player/trequon-fegans-46058489/,0.94,105,14,6,247,Arkansas State
Khamauri Rogers,2022,72,150,CB,Holmes County,Lexington,MS,//247sports.com/Player/khamauri-rogers-46081427/,0.93,159,23,5,247,Arkansas State
Omari Evans,2022,72,170,CB,Shoemaker,Killeen,TX,//247sports.com/Player/omari-evans-46101896/,0.89,NA,59,55,247,Arkansas State
Jordan Allen,2022,71,182,CB,Lafayette Christian Academy,Lafayette,LA,//247sports.com/Player/jordan-allen-46098576/,0.89,NA,38,20,247,Arkansas State
DeCarlos Nicholson,2022,75,200,CB,Mississippi Gulf Coast C.C.,Perkinston,MS,//247sports.com/Player/decarlos-nicholson-46080864/,0.89,6,3,2,247,Arkansas State
Jalon Peoples,2022,72,175,CB,Cedar Hill,Cedar Hill,TX,//247sports.com/Player/jalon-peoples-46077104/,0.88,NA,46,72,247,Arkansas State
Jaylen Lewis,2022,72,175,CB,Haywood,Brownsville,TN,//247sports.com/Player/jaylen-lewis-46108947/,0.87,NA,61,22,247,Arkansas State
Myles Pollard,2022,74,185,CB,Ravenwood,Brentwood,TN,//247sports.com/Player/myles-pollard-46085804/,0.87,NA,62,24,247,Arkansas State
Audavion Collins,2022,72,165,CB,Newton,Covington,GA,//247sports.com/Player/audavion-collins-46110289/,0.87,NA,63,71,247,Arkansas State
Dorian Friend,2022,69,160,CB,Spring,Spring,TX,//247sports.com/Player/dorian-friend-46094142/,0.87,NA,67,107,247,Arkansas State
Rodney Johnson,2022,71,160,CB,Gadsden City,Gadsden,AL,//247sports.com/Player/rodney-johnson-46114023/,0.86,NA,92,43,247,Arkansas State
Javan Robinson,2022,71,175,CB,West Orange,Winter Garden,FL,//247sports.com/Player/javan-robinson-46114967/,0.85,NA,96,126,247,Arkansas State
James Monds III,2022,71,185,CB,Vero Beach,Vero Beach,FL,//247sports.com/Player/james-monds-iii-46099629/,0.85,NA,98,130,247,Arkansas State
Rhyland Kelly,2022,74,185,CB,Clearwater Academy International,Clearwater,FL,//247sports.com/Player/rhyland-kelly-46111664/,0.85,NA,102,141,247,Arkansas State
Brylan Green,2022,69,159,CB,Lafayette Christian Academy,Lafayette,LA,//247sports.com/Player/brylan-green-46098410/,0.85,NA,105,50,247,Arkansas State
Ahmad Robinson,2022,70,176,CB,East St. Louis,East St. Louis,IL,//247sports.com/Player/ahmad-robinson-46098466/,0.85,NA,111,25,247,Arkansas State
Michael Boone,2022,72,185,CB,Tampa Bay Tech,Tampa,FL,//247sports.com/Player/michael-boone-46118311/,0.85,NA,122,161,247,Arkansas State
Christian Ellis,2022,72,195,CB,Ed White,Jacksonville,FL,//247sports.com/Player/christian-ellis-46085620/,0.84,NA,107,168,247,Arkansas State
Jeremiah Wilson,2022,71,173,CB,Osceola,Kissimmee,FL,//247sports.com/Player/jeremiah-wilson-46102475/,0.84,NA,127,178,247,Arkansas State
Jaris McIntosh,2022,74,192,CB,Lakeview,Lakeview,MI,//247sports.com/Player/jaris-mcintosh-46098423/,0.84,NA,132,44,247,Arkansas State
Joshua Wiggins,2022,73,170,CB,Klein Oak,Spring,TX,//247sports.com/Player/joshua-wiggins-46112740/,0.84,NA,134,200,247,Arkansas State
James Reed III,2022,71,175,CB,Father Ryan,Nashville,TN,//247sports.com/Player/james-reed-iii-46115827/,0.84,NA,142,49,247,Arkansas State
Jacob Finley,2022,72,170,CB,Hoover,Hoover,AL,//247sports.com/Player/jacob-finley-46127607/,0.83,NA,146,73,247,Arkansas State
Jordy Lowery,2022,71,167,CB,Bartow,Bartow,FL,//247sports.com/Player/jordy-lowery-46113995/,0.82,NA,148,226,247,Arkansas State
D'Yoni Hill,2022,71,165,CB,Gainesville,Gainesville,FL,//247sports.com/Player/dyoni-hill-46114160/,0.82,NA,157,235,247,Arkansas State
Kaleb Almo,2022,72,185,CB,Kirby,Memphis,TN,//247sports.com/Player/kaleb-almo-46117002/,NA,NA,NA,NA,247,Arkansas State
Heaven Coleman,2022,74,175,CB,Kemper County,De Kalb,MS,//247sports.com/Player/heaven-coleman-46112751/,NA,NA,NA,NA,247,Arkansas State
Kajuan Banks,2022,70,170,S,Amos P. Godby,Tallahassee,FL,//247sports.com/Player/kajuan-banks-46099189/,0.88,NA,46,61,247,Arkansas State
Pierre Goree,2022,73,220,S,Duncanville,Duncanville,TX,//247sports.com/Player/pierre-goree-46099526/,0.88,NA,60,89,247,Arkansas State
Wade Woodaz,2022,75,205,S,Jesuit,Tampa,FL,//247sports.com/Player/wade-woodaz-46117281/,0.88,NA,61,71,247,Arkansas State
Jourdan Thomas,2022,74,190,S,Montgomery Catholic Preparatory,Montgomery,AL,//247sports.com/Player/jourdan-thomas-46103650/,0.87,NA,66,31,247,Arkansas State
Damani Dent,2022,72,190,S,Terry Parker,Jacksonville,FL,//247sports.com/Player/damani-dent-46115775/,0.86,NA,70,91,247,Arkansas State
Mumu Bin-Wahad,2022,70,180,S,Grayson,Loganville,GA,//247sports.com/Player/mumu-bin-wahad-46054654/,0.85,NA,92,112,247,Arkansas State
Clayton Powell-Lee,2022,74,170,S,Westlake,Atlanta,GA,//247sports.com/Player/clayton-powell-lee-46113808/,0.85,NA,98,119,247,Arkansas State
Ahmaad Moses,2022,70,193,S,Mansfield Summit,Arlington,TX,//247sports.com/Player/ahmaad-moses-46097714/,0.84,NA,108,191,247,Arkansas State
Websley Etienne,2022,71,170,S,Western,Fort Lauderdale,FL,//247sports.com/Player/websley-etienne-46086559/,0.84,NA,114,193,247,Arkansas State
Trip White,2022,75,201,S,Parkview Magnet,Little Rock,AR,//247sports.com/Player/trip-white-46113251/,0.84,NA,160,18,247,Arkansas State
Isaiah Holland,2022,74,186,S,Valdosta,Valdosta,GA,//247sports.com/Player/isaiah-holland-46116686/,0.84,NA,124,137,247,Arkansas State
Keyshawn Cobb,2022,73,210,S,Northeast Mississippi C.C.,Booneville,MS,//247sports.com/Player/keyshawn-cobb-46079177/,0.84,75,10,19,247,Arkansas State
Jayden Sweeney,2022,72,175,S,Clay-Chalkville,Pinson,AL,//247sports.com/Player/jayden-sweeney-46116038/,0.82,NA,143,84,247,Arkansas State
Marc Stampley II,2022,71,170,S,Starrs Mill,Fayetteville,GA,//247sports.com/Player/marc-stampley-ii-46114119/,0.81,NA,155,167,247,Arkansas State
PJ Simmons,2022,74,190,S,Eagle's Landing Christian,Mcdonough,GA,//247sports.com/Player/pj-simmons-46113846/,0.8,NA,174,176,247,Arkansas State
Jalen Byrd,2022,73,210,S,East St. Louis,East St. Louis,IL,//247sports.com/Player/jalen-byrd-46116080/,0.78,NA,195,51,247,Arkansas State
Tyree Rainey,2022,72,180,S,Seminole County,Donalsonville,GA,//247sports.com/Player/tyree-rainey-46080102/,NA,NA,NA,NA,247,Arkansas State
John Paul Pickens,2022,72,185,S,Jonesboro,Jonesboro,AR,//247sports.com/Player/john-paul-pickens-46114298/,NA,NA,NA,NA,247,Arkansas State
Stevenson Hodges,2022,73,180,S,Central,Tuscaloosa,AL,//247sports.com/Player/stevenson-hodges-46113017/,NA,NA,NA,NA,247,Arkansas State
Justin Collins,2022,74,185,S,University Lab,Baton Rouge,LA,//247sports.com/Player/justin-collins-46129699/,NA,NA,NA,NA,247,Arkansas State
Sam Graham,2022,74,200,S,Lackawanna College,Scranton,PA,//247sports.com/Player/sam-graham-46101112/,NA,NA,NA,NA,247,Arkansas State
LeBron Morgan,2022,73,200,S,Johns Creek,Alpharetta,GA,//247sports.com/Player/lebron-morgan-46152752/,NA,NA,NA,NA,247,Arkansas State
Kody Jones,2022,71,175,ATH,Germantown,Germantown,TN,//247sports.com/Player/kody-jones-46094719/,0.9,NA,22,11,247,Arkansas State
Jordan Anthony,2022,69,160,ATH,Tylertown,Tylertown,MS,//247sports.com/Player/jordan-anthony-46115312/,0.89,NA,25,12,247,Arkansas State
Rock Caldwell,2022,74,177,ATH,Belleville,Belleville,MI,//247sports.com/Player/rock-caldwell-46086054/,0.89,NA,43,13,247,Arkansas State
Jordaan Bailey,2022,71,175,ATH,Hillsborough,Tampa,FL,//247sports.com/Player/jordaan-bailey-46113963/,0.88,NA,38,55,247,Arkansas State
Anthony Brown,2022,72,185,ATH,Milan,Milan,TN,//247sports.com/Player/anthony-brown-46103613/,0.88,NA,51,15,247,Arkansas State
Boubacar Diakite,2022,75,220,ATH,Pinson Valley,Pinson,AL,//247sports.com/Player/boubacar-diakite-46114014/,0.88,NA,38,27,247,Arkansas State
Tavares Elston,2022,72,210,ATH,Gulf Shores,Gulf Shores,AL,//247sports.com/Player/tavares-elston-46128578/,0.87,NA,85,33,247,Arkansas State
Trent Singleton,2022,72,190,ATH,Raymond,Raymond,MS,//247sports.com/Player/trent-singleton-46098726/,0.86,NA,67,27,247,Arkansas State
Deuce Spurlock II,2022,74,200,ATH,Madison Academy,Madison,AL,//247sports.com/Player/deuce-spurlock-ii-46101976/,0.86,NA,108,41,247,Arkansas State
Damon Youngblood,2022,70,180,ATH,McKinney,McKinney,TX,//247sports.com/Player/damon-youngblood-46114591/,0.86,NA,78,150,247,Arkansas State
Jordan Perry,2022,74,180,ATH,Jefferson,Jefferson,GA,//247sports.com/Player/jordan-perry-46112065/,0.86,NA,82,101,247,Arkansas State
Shannon Blair,2022,72,175,ATH,Knoxville West,Knoxville,TN,//247sports.com/Player/shannon-blair-46109257/,0.85,NA,91,36,247,Arkansas State
Jaylin Lucas,2022,69,185,ATH,Edna Karr,New Orleans,LA,//247sports.com/Player/jaylin-lucas-46103714/,0.85,NA,104,51,247,Arkansas State
Jaishon Davis,2022,74,200,ATH,Arkadelphia,Arkadelphia,AR,//247sports.com/Player/jaishon-davis-46100969/,0.84,NA,112,17,247,Arkansas State
DJ Burks,2022,72,185,ATH,Maryville,Maryville,TN,//247sports.com/Player/dj-burks-46114112/,0.84,NA,113,43,247,Arkansas State
Terrance Edler,2022,71,162,ATH,Ripley,Ripley,TN,//247sports.com/Player/terrance-edler-46114077/,0.84,NA,117,46,247,Arkansas State
Kanen Hamlett,2022,76,230,ATH,Madison Academy,Madison,AL,//247sports.com/Player/kanen-hamlett-46114234/,0.84,NA,121,63,247,Arkansas State
Elijah Hopkins,2022,71,174,ATH,Vanguard,Ocala,FL,//247sports.com/Player/elijah-hopkins-46103656/,0.83,NA,141,206,247,Arkansas State
Nakelin McAfee,2022,71,185,ATH,The King's Academy,Seymour,TN,//247sports.com/Player/nakelin-mcafee-46100880/,0.83,NA,121,51,247,Arkansas State
Izaiah Guy,2022,74,180,ATH,Vanguard,Ocala,FL,//247sports.com/Player/izaiah-guy-46098060/,0.82,NA,159,230,247,Arkansas State
Idris Williams,2022,71,165,ATH,Lakeland Christian School,Lakeland,FL,//247sports.com/Player/idris-williams-46084583/,0.82,NA,174,246,247,Arkansas State
Iverson Hooks,2022,70,160,ATH,Pike Road,Pike Road,AL,//247sports.com/Player/iverson-hooks-46103889/,0.82,NA,179,83,247,Arkansas State
Ben Reiland,2022,76,225,ATH,Waukee,Waukee,IA,//247sports.com/Player/ben-reiland-46100197/,0.79,NA,251,21,247,Arkansas State
Herman Brister III,2022,75,200,ATH,Southern Lab,Baton Rouge,LA,//247sports.com/Player/herman-brister-iii-46114105/,NA,NA,NA,NA,247,Arkansas State
Dominic Zvada,2022,74,155,K,Valley Christian,Chandler,AZ,//247sports.com/Player/dominic-zvada-46149219/,NA,NA,NA,NA,247,Arkansas State
DQ Smith,2022,73,208,QB,Spring Valley,Columbia,SC,//247sports.com/Player/dq-smith-46094024/,0.84,NA,109,20,247,Georgia Southern
David Dallas,2022,72,188,QB,Trinity Christian School,Sharpsburg,GA,//247sports.com/Player/david-dallas-46101856/,0.82,NA,128,151,247,Georgia Southern
E.J. Warner,2022,72,200,QB,Brophy College Preparatory,Phoenix,AZ,//247sports.com/Player/ej-warner-46113857/,0.8,NA,152,38,247,Georgia Southern
Zak Rozsman,2022,74,200,QB,Walton,Marietta,GA,//247sports.com/Player/zak-rozsman-46079335/,0.8,NA,163,171,247,Georgia Southern
Evan Smith,2022,69,167,QB,Oak Mountain,Birmingham,AL,//247sports.com/Player/evan-smith-46058573/,0.86,NA,80,44,247,Georgia Southern
Kyle Lowe,2022,71,170,QB,Fayette Ware,Somerville,TN,//247sports.com/Player/kyle-lowe-46103097/,0.81,NA,136,64,247,Georgia Southern
Jaylon Glover,2022,67,205,RB,Lake Gibson,Lakeland,FL,//247sports.com/Player/jaylon-glover-46097822/,0.87,NA,52,73,247,Georgia Southern
Terrance Gibbs,2022,72,190,RB,Winter Park,Winter Park,FL,//247sports.com/Player/terrance-gibbs-46056841/,0.87,NA,55,84,247,Georgia Southern
Tae Meadows,2022,70,180,RB,Handley,Roanoke,AL,//247sports.com/Player/tae-meadows-46110685/,0.86,NA,64,35,247,Georgia Southern
Maurice Turner,2022,68,170,RB,Coffee,Douglas,GA,//247sports.com/Player/maurice-turner-46102680/,0.86,NA,151,100,247,Georgia Southern
Eric Weatherly,2022,68,165,RB,Bartram Trail,Jacksonville,FL,//247sports.com/Player/eric-weatherly-46099793/,0.85,NA,77,144,247,Georgia Southern
Mike Sharpe II,2022,70,186,RB,Pinson Valley,Pinson,AL,//247sports.com/Player/mike-sharpe-ii-46108990/,0.84,NA,100,56,247,Georgia Southern
Isaiah Gordon,2022,72,214,RB,Mainland,Daytona Beach,FL,//247sports.com/Player/isaiah-gordon-46082107/,0.84,NA,105,163,247,Georgia Southern
Chase Gillespie,2022,69,180,RB,Amos P. Godby,Tallahassee,FL,//247sports.com/Player/chase-gillespie-46084655/,0.84,NA,101,171,247,Georgia Southern
LT Sanders,2022,69,185,RB,Gardendale,Gardendale,AL,//247sports.com/Player/lt-sanders-46081831/,0.83,NA,129,72,247,Georgia Southern
Keith Adams Jr.,2022,70,205,RB,Pine View,Saint George,UT,//247sports.com/Player/keith-adams-jr-46114095/,0.83,NA,131,35,247,Georgia Southern
Sam Slade,2022,70,180,RB,St. Peter's Prep,Jersey City,NJ,//247sports.com/Player/sam-slade-46110104/,NA,NA,NA,NA,247,Georgia Southern
Omari Arnold,2022,69,175,RB,Brooks County,Quitman,GA,//247sports.com/Player/omari-arnold-46109280/,NA,NA,NA,NA,247,Georgia Southern
Antonio Williams,2022,72,180,WR,Dutch Fork,Irmo,SC,//247sports.com/Player/antonio-williams-46097903/,0.96,61,6,3,247,Georgia Southern
Jacolby Spells,2022,71,170,WR,American Heritage,Fort Lauderdale,FL,//247sports.com/Player/jacolby-spells-46094391/,0.93,151,19,20,247,Georgia Southern
Jayden Gibson,2022,77,185,WR,West Orange,Winter Garden,FL,//247sports.com/Player/jayden-gibson-46098919/,0.91,NA,39,30,247,Georgia Southern
Lynn Wyche-El,2022,70,172,WR,Martin Luther King,Detroit,MI,//247sports.com/Player/lynn-wyche-el-46101723/,0.89,NA,62,11,247,Georgia Southern
Jayden McGowan,2022,68,170,WR,Laurens District 55,Laurens,SC,//247sports.com/Player/jayden-mcgowan-46113849/,0.88,NA,73,6,247,Georgia Southern
Rodney Hill,2022,70,175,WR,Bulloch Academy,Statesboro,GA,//247sports.com/Player/rodney-hill-46101131/,0.88,NA,36,53,247,Georgia Southern
Marcus Peterson,2022,74,197,WR,Columbia,Lake City,FL,//247sports.com/Player/marcus-peterson-46109943/,0.86,NA,52,106,247,Georgia Southern
Kareem Burke,2022,72,165,WR,Raines,Jacksonville,FL,//247sports.com/Player/kareem-burke-46085922/,0.85,NA,159,145,247,Georgia Southern
Tyson Rooks,2022,77,180,WR,Glynn Academy,Brunswick,GA,//247sports.com/Player/tyson-rooks-46128614/,0.85,NA,181,126,247,Georgia Southern
Tiquan Gilmore,2022,71,185,WR,College of the Canyons,Valencia,CA,//247sports.com/Player/tiquan-gilmore-46132527/,0.85,56,8,5,247,Georgia Southern
Josh Dallas,2022,73,208,WR,Trinity Christian School,Sharpsburg,GA,//247sports.com/Player/josh-dallas-46112739/,0.83,NA,155,142,247,Georgia Southern
Andrew Paige,2022,76,205,WR,Beech,Hendersonville,TN,//247sports.com/Player/andrew-paige-46115281/,0.82,NA,247,59,247,Georgia Southern
Syveion Ellis,2022,77,200,WR,Miami International Academy,Miami,FL,//247sports.com/Player/syveion-ellis-46056820/,NA,NA,NA,NA,247,Georgia Southern
Marcus Sanders,2022,75,190,WR,Macon County,Montezuma,GA,//247sports.com/Player/marcus-sanders-46117455/,NA,NA,NA,NA,247,Georgia Southern
Dalen Cobb,2022,71,185,WR,Washington-Wilkes,Washington,GA,//247sports.com/Player/dalen-cobb-46125356/,NA,NA,NA,NA,247,Georgia Southern
Joshua Thompson,2022,71,175,WR,Johns Creek,Alpharetta,GA,//247sports.com/Player/joshua-thompson-46128968/,NA,NA,NA,NA,247,Georgia Southern
Andre Dollar,2022,78,230,TE,Mustang,Mustang,OK,//247sports.com/Player/andre-dollar-46086432/,0.88,NA,32,11,247,Georgia Southern
Jackson Long,2022,76,216,TE,Beech,Hendersonville,TN,//247sports.com/Player/jackson-long-46114845/,0.86,NA,64,31,247,Georgia Southern
Jackson Cannon,2022,77,310,OT,Ola,McDonough,GA,//247sports.com/Player/jackson-cannon-46113993/,0.86,NA,97,95,247,Georgia Southern
Ma'Kyi Lee,2022,78,320,OT,Coffeyville C.C.,Coffeyville,KS,//247sports.com/Player/makyi-lee-46058458/,0.85,39,6,14,247,Georgia Southern
Sam Dec,2022,76,250,OT,Nease,Ponte Vedra Beach,FL,//247sports.com/Player/sam-dec-46114564/,0.83,NA,169,212,247,Georgia Southern
Kevron McCloud,2022,76,280,OT,Campbell,Smyrna,GA,//247sports.com/Player/kevron-mccloud-46114157/,NA,NA,NA,NA,247,Georgia Southern
Preston Cushman,2022,77,285,IOL,Calvary Christian,Clearwater,FL,//247sports.com/Player/preston-cushman-46110014/,0.84,NA,141,166,247,Georgia Southern
Eli Samples,2022,75,283,IOL,North Forsyth,Cumming,GA,//247sports.com/Player/eli-samples-46117614/,0.8,NA,214,174,247,Georgia Southern
Nate Lewis,2022,75,265,IOL,Jeff Davis,Hazlehurst,GA,//247sports.com/Player/nate-lewis-46113276/,NA,NA,NA,NA,247,Georgia Southern
Chandler Strong,2022,75,280,IOL,Houston County,Warner Robins,GA,//247sports.com/Player/chandler-strong-46115869/,NA,NA,NA,NA,247,Georgia Southern
Jack Pyburn,2022,75,265,EDGE,The Bolles School,Jacksonville,FL,//247sports.com/Player/jack-pyburn-46115868/,0.88,NA,39,69,247,Georgia Southern
Gabe Jacas,2022,75,246,EDGE,Fort Pierce Central,Fort Pierce,FL,//247sports.com/Player/gabe-jacas-46114918/,0.85,NA,69,139,247,Georgia Southern
Michai Hill,2022,73,230,EDGE,Newnan,Newnan,GA,//247sports.com/Player/michai-hill-46114642/,0.82,NA,105,148,247,Georgia Southern
MJ Stroud,2022,75,230,EDGE,Alcovy,Covington,GA,//247sports.com/Player/mj-stroud-46128325/,0.81,NA,115,169,247,Georgia Southern
Jordan Phillips,2022,74,300,DL,Ocoee,Ocoee,FL,//247sports.com/Player/jordan-phillips-46098684/,0.89,NA,51,42,247,Georgia Southern
