name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Logan Wilson,2019,70,165,CB,Bishop Dunne,Dallas,TX,//247sports.com/Player/logan-wilson-46040840/,0.86,NA,74,120,247,Arkansas State
Dell Pettus,2019,70,174,CB,Sparkman,Harvest,AL,//247sports.com/Player/dell-pettus-46053360/,0.86,NA,91,36,247,Arkansas State
Derrick Miller,2019,70,168,CB,John Burroughs School,St. Louis,MO,//247sports.com/Player/derrick-miller-46047165/,0.84,NA,121,33,247,Arkansas State
Nicktroy Fortune,2019,71,176,CB,Central Gwinnett,Lawrenceville,GA,//247sports.com/Player/nicktroy-fortune-46041583/,0.84,NA,132,123,247,Arkansas State
Chris McDonald,2019,70,170,CB,Miami Southridge,Miami,FL,//247sports.com/Player/chris-mcdonald-46036879/,0.83,NA,164,212,247,Arkansas State
Malik Fleming,2019,69,180,CB,Hapeville Charter,Atlanta,GA,//247sports.com/Player/malik-fleming-46052141/,0.82,NA,183,164,247,Arkansas State
Von Killins,2019,72,170,CB,Spruce Creek,Port Orange,FL,//247sports.com/Player/von-killins-46050372/,0.81,NA,198,267,247,Arkansas State
Keondre Swoopes,2019,72,165,CB,Hartselle,Hartselle,AL,//247sports.com/Player/keondre-swoopes-46052127/,0.81,NA,199,71,247,Arkansas State
Jarius Reimonenq,2019,70,180,CB,Oak Grove,Hattiesburg,MS,//247sports.com/Player/jarius-reimonenq-46043093/,0.79,NA,257,62,247,Arkansas State
Nasier Currie-Sudler,2019,70,181,CB,Milton,Alpharetta,GA,//247sports.com/Player/nasier-currie-sudler-46054580/,0.79,NA,260,219,247,Arkansas State
Jaylin Mack,2019,70,190,CB,Clay-Chalkville,Pinson,AL,//247sports.com/Player/jaylin-mack-46051369/,0.78,NA,270,110,247,Arkansas State
Amir Howard,2019,71,185,CB,Fort Scott C.C.,Fort Scott,KS,//247sports.com/Player/amir-howard-46044128/,0.77,NA,58,91,247,Arkansas State
Edwin Summerour,2019,70,165,CB,Clarke Central,Athens,GA,//247sports.com/Player/edwin-summerour-46054347/,NA,NA,NA,NA,247,Arkansas State
Cordale Flott,2019,72,160,S,Saraland,Saraland,AL,//247sports.com/Player/cordale-flott-46051897/,0.89,NA,42,14,247,Arkansas State
Justin Harris,2019,74,175,S,Etowah,Attalla,AL,//247sports.com/Player/justin-harris-46037374/,0.87,NA,65,29,247,Arkansas State
Bertrand Carrell,2019,71,180,S,Madison Prep Academy,Baton Rouge,LA,//247sports.com/Player/bertrand-carrell-46050180/,0.85,NA,95,51,247,Arkansas State
Ryan Payne,2019,73,195,S,Diablo Valley College,Pleasant Hill,CA,//247sports.com/Player/ryan-payne-46043792/,0.85,83,10,19,247,Arkansas State
Treron Collins,2019,74,190,S,Langston Hughes,Fairburn,GA,//247sports.com/Player/treron-collins-46040259/,0.85,NA,103,112,247,Arkansas State
Stacy Brown,2019,74,194,S,Duncanville,Duncanville,TX,//247sports.com/Player/stacy-brown-46049836/,0.84,NA,105,159,247,Arkansas State
Damien Miller,2019,73,181,S,Fairfield Preparatory School,Fairfield,AL,//247sports.com/Player/damien-miller-46053610/,0.84,NA,112,51,247,Arkansas State
Jevin Murray,2019,71,175,S,Shadow Creek,Pearland,TX,//247sports.com/Player/jevin-murray-46047871/,0.82,NA,148,218,247,Arkansas State
Kyron White,2019,70,179,S,Arlington,Arlington,TX,//247sports.com/Player/kyron-white-46036311/,0.8,NA,183,289,247,Arkansas State
Elery Alexander,2019,72,190,S,Kilgore College,Kilgore,TX,//247sports.com/Player/elery-alexander-46078867/,0.79,NA,23,25,247,Arkansas State
Nicholas Ross,2019,71,175,S,Kell,Marietta,GA,//247sports.com/Player/nicholas-ross-46055910/,0.78,NA,229,228,247,Arkansas State
Tre' Young,2019,73,180,S,East Mississippi C.C.,Scooba,MS,//247sports.com/Player/tre-young-79994/,0.78,NA,33,63,247,Arkansas State
Anthony Switzer,2019,72,190,S,Marion,Marion,AR,//247sports.com/Player/anthony-switzer-46056889/,NA,NA,NA,NA,247,Arkansas State
Brandon Turnage,2019,73,185,ATH,Lafayette,Oxford,MS,//247sports.com/Player/brandon-turnage-46037040/,0.95,102,13,8,247,Arkansas State
Jamie Nance,2019,72,160,ATH,Blanchard,Blanchard,OK,//247sports.com/Player/jamie-nance-46053019/,0.89,NA,26,8,247,Arkansas State
Tamauzia Brown,2019,73,175,ATH,Newton,Newton,TX,//247sports.com/Player/tamauzia-brown-94118/,0.89,NA,31,54,247,Arkansas State
Ronald Thompkins,2019,71,195,ATH,Grayson,Loganville,GA,//247sports.com/Player/ronald-thompkins-46037953/,0.88,NA,6,51,247,Arkansas State
Velton Gardner,2019,69,170,ATH,Skyline,Dallas,TX,//247sports.com/Player/velton-gardner-93784/,0.87,NA,40,83,247,Arkansas State
Keke Burns,2019,75,185,ATH,Pittsburg,Pittsburg,TX,//247sports.com/Player/keke-burns-94326/,0.87,NA,50,93,247,Arkansas State
Charvis Thornton,2019,70,180,ATH,Southern Lab,Baton Rouge,LA,//247sports.com/Player/charvis-thornton-46040089/,0.87,NA,54,30,247,Arkansas State
Brandon Legendre,2019,69,180,ATH,E D White Catholic,Thibodaux,LA,//247sports.com/Player/brandon-legendre-46052937/,0.86,NA,60,36,247,Arkansas State
Quincy Riley,2019,72,172,ATH,A.C. Flora,Columbia,SC,//247sports.com/Player/quincy-riley-46076560/,0.86,NA,71,18,247,Arkansas State
Kennedy Lewis,2019,75,190,ATH,Melissa,Melissa,TX,//247sports.com/Player/kennedy-lewis-46047361/,0.86,NA,107,98,247,Arkansas State
Devin Boddie Jr.,2019,71,165,ATH,Whitehaven,Memphis,TN,//247sports.com/Player/devin-boddie-jr-46049247/,0.86,NA,70,28,247,Arkansas State
Malik Washington,2019,69,180,ATH,Parkview,Lilburn,GA,//247sports.com/Player/malik-washington-90215/,0.86,NA,73,86,247,Arkansas State
JD Martin,2019,72,185,ATH,Wetumpka,Wetumpka,AL,//247sports.com/Player/jd-martin-46035669/,0.86,NA,75,35,247,Arkansas State
Tyler Guidry,2019,74,220,ATH,Southern Lab,Baton Rouge,LA,//247sports.com/Player/tyler-guidry-46048291/,0.85,NA,84,43,247,Arkansas State
Josh Foster,2019,72,165,ATH,Newton,Newton,TX,//247sports.com/Player/josh-foster-46037136/,0.84,NA,108,163,247,Arkansas State
Jeff Foreman,2019,73,180,ATH,Del City,Oklahoma City,OK,//247sports.com/Player/jeff-foreman-46053017/,0.83,NA,136,17,247,Arkansas State
Isiah Grant,2019,72,208,ATH,North Paudling,Dallas,GA,//247sports.com/Player/isiah-grant-46052715/,0.81,NA,167,179,247,Arkansas State
KJ Johnson,2019,71,175,ATH,Buford,Buford,GA,//247sports.com/Player/kj-johnson-46050163/,0.81,NA,173,187,247,Arkansas State
JR Tran-Reno,2019,73,205,ATH,Briarwood Christian,Birmingham,AL,//247sports.com/Player/jr-tran-reno-46051878/,0.8,NA,184,72,247,Arkansas State
Dayton Wade,2019,72,172,ATH,Lovejoy,Hampton,GA,//247sports.com/Player/dayton-wade-46040332/,0.8,NA,194,203,247,Arkansas State
Javonni Cunningham,2019,70,175,ATH,North Gwinnett,Suwanee,GA,//247sports.com/Player/javonni-cunningham-46039011/,NA,NA,NA,NA,247,Arkansas State
Jacob Borcila,2019,74,162,K,Westerville Central,Westerville,OH,//247sports.com/Player/jacob-borcila-46080995/,0.75,NA,27,137,247,Arkansas State
Malik Richardson,2019,76,200,QB,Lakewood,Sumter,SC,//247sports.com/Player/malik-richardson-46056559/,0.81,NA,47,42,247,Georgia Southern
Knox Kadum,2019,75,188,QB,Rome,Rome,GA,//247sports.com/Player/knox-kadum-87008/,0.83,NA,51,136,247,Georgia Southern
Treyvion Houston,2019,73,177,QB,Greer,Greer,SC,//247sports.com/Player/treyvion-houston-46055037/,0.77,NA,128,69,247,Georgia Southern
Terrance Gipson,2019,72,186,QB,Westfield,Houston,TX,//247sports.com/Player/terrance-gipson-91736/,0.86,NA,20,111,247,Georgia Southern
George Johnson III,2019,71,180,QB,Martin County,Stuart,FL,//247sports.com/Player/george-johnson-iii-90455/,0.85,NA,98,142,247,Georgia Southern
Jordan Yates,2019,71,186,QB,Milton,Alpharetta,GA,//247sports.com/Player/jordan-yates-46041110/,0.85,NA,26,107,247,Georgia Southern
Jaden Jenkins,2019,75,205,QB,Jefferson County,Louisville,GA,//247sports.com/Player/jaden-jenkins-46050322/,0.81,NA,46,182,247,Georgia Southern
Jam Griffin,2019,70,205,RB,Rome,Rome,GA,//247sports.com/Player/jam-griffin-87322/,0.9,NA,15,33,247,Georgia Southern
Keshawn King,2019,71,175,RB,Oakleaf,Orange Park,FL,//247sports.com/Player/keshawn-king-46039520/,0.89,NA,31,47,247,Georgia Southern
Tyler Goodson,2019,70,192,RB,North Gwinnett,Suwanee,GA,//247sports.com/Player/tyler-goodson-46039339/,0.88,NA,37,57,247,Georgia Southern
Tahj Gary,2019,68,217,RB,Woodward Academy,Atlanta,GA,//247sports.com/Player/tahj-gary-46041250/,0.86,NA,48,74,247,Georgia Southern
Tony Mathis,2019,71,195,RB,Cedartown,Cedartown,GA,//247sports.com/Player/tony-mathis-46048174/,0.86,NA,56,88,247,Georgia Southern
Shadrick Byrd,2019,69,211,RB,Thompson,Alabaster,AL,//247sports.com/Player/shadrick-byrd-46049819/,0.84,NA,88,47,247,Georgia Southern
Zykamren Robinson,2019,71,222,RB,Spartanburg,Spartanburg,SC,//247sports.com/Player/zykamren-robinson-46042227/,0.84,NA,91,25,247,Georgia Southern
Milton Jackson,2019,70,180,RB,Coffee,Douglas,GA,//247sports.com/Player/milton-jackson-46051439/,0.81,NA,259,181,247,Georgia Southern
Anthony Wilson,2019,72,190,RB,Spring Valley,Columbia,SC,//247sports.com/Player/anthony-wilson-46049810/,0.77,NA,237,74,247,Georgia Southern
Jordan Houston,2019,69,180,RB,Flint Hill School,Oakton,VA,//247sports.com/Player/jordan-houston-87301/,0.86,NA,10,19,247,Georgia Southern
Jouvensly Bazil,2019,70,180,RB,Golden Gate,Naples,FL,//247sports.com/Player/jouvensly-bazil-45573162/,0.86,NA,11,116,247,Georgia Southern
Tre Young,2019,71,190,RB,Riverwood,Atlanta,GA,//247sports.com/Player/tre-young-46050697/,0.82,NA,18,157,247,Georgia Southern
Kelley Joiner Jr.,2019,69,180,RB,South Lake,Groveland,FL,//247sports.com/Player/kelley-joiner-jr-46050845/,0.82,NA,19,242,247,Georgia Southern
Gerald Green,2019,69,183,RB,East Coweta,Sharpsburg,GA,//247sports.com/Player/gerald-green-46051474/,0.8,NA,20,196,247,Georgia Southern
Ja'Varrius Johnson,2019,68,165,WR,Hewitt-Trussville,Trussville,AL,//247sports.com/Player/javarrius-johnson-46047175/,0.92,225,29,10,247,Georgia Southern
Jaelyn Lay,2019,78,245,WR,Riverdale,Riverdale,GA,//247sports.com/Player/jaelyn-lay-46045166/,0.88,NA,26,50,247,Georgia Southern
TJ Jones,2019,73,185,WR,Columbia,Lake City,FL,//247sports.com/Player/tj-jones-46050032/,0.86,NA,106,92,247,Georgia Southern
Tyler Smith,2019,72,170,WR,Salem,Conyers,GA,//247sports.com/Player/tyler-smith-46048080/,0.85,NA,137,100,247,Georgia Southern
Dante Wright,2019,70,165,WR,Navarre,Navarre,FL,//247sports.com/Player/dante-wright-46051316/,0.84,NA,145,156,247,Georgia Southern
Nate Jefferson,2019,71,170,WR,Lyman,Longwood,FL,//247sports.com/Player/nate-jefferson-46050842/,0.83,NA,176,195,247,Georgia Southern
Jamari Thrash,2019,72,180,WR,Troup County,Lagrange,GA,//247sports.com/Player/jamari-thrash-46053065/,0.83,NA,190,139,247,Georgia Southern
Tyrek Presley,2019,74,192,WR,Charles Drew,Riverdale,GA,//247sports.com/Player/tyrek-presley-46053685/,0.82,NA,219,155,247,Georgia Southern
Xavier Weaver,2019,73,165,WR,Orlando Christian Prep,Orlando,FL,//247sports.com/Player/xavier-weaver-46053100/,0.82,NA,231,241,247,Georgia Southern
Jaden Voisin,2019,72,185,WR,Crestview,Crestview,FL,//247sports.com/Player/jaden-voisin-46053844/,0.82,NA,240,257,247,Georgia Southern
Devin Voisin,2019,72,178,WR,Crestview,Crestview,FL,//247sports.com/Player/devin-voisin-46053843/,0.81,NA,272,287,247,Georgia Southern
AJ Toney,2019,67,176,WR,Jackson-Olin,Birmingham,AL,//247sports.com/Player/aj-toney-46047280/,0.8,NA,290,75,247,Georgia Southern
Eyin Cole,2019,74,200,WR,Niceville,Niceville,FL,//247sports.com/Player/eyin-cole-46053848/,0.8,NA,318,302,247,Georgia Southern
Joshua Simon,2019,75,217,WR,Crestwood,Sumter,SC,//247sports.com/Player/joshua-simon-46048976/,0.79,NA,332,50,247,Georgia Southern
Emil Smith,2019,73,175,WR,Etowah,Attalla,AL,//247sports.com/Player/emil-smith-46037365/,0.79,NA,337,96,247,Georgia Southern
Jeremiah Fails,2019,71,180,WR,Ocoee,Ocoee,FL,//247sports.com/Player/jeremiah-fails-46056947/,0.77,NA,413,355,247,Georgia Southern
Thomas Nance,2019,75,240,TE,Lake Region,Eagle Lake,FL,//247sports.com/Player/thomas-nance-46056619/,0.84,NA,63,180,247,Georgia Southern
Tyler Devera,2019,76,227,TE,Bergen Catholic,Oradell,NJ,//247sports.com/Player/tyler-devera-46041199/,0.82,NA,72,38,247,Georgia Southern
Jeffrey Blake,2019,76,230,TE,Greater Atlanta Christian School,Norcross,GA,//247sports.com/Player/jeffrey-blake-46051134/,0.82,NA,73,152,247,Georgia Southern
Sam Snyder,2019,77,215,TE,Fleming Island,Orange Park,FL,//247sports.com/Player/sam-snyder-46053321/,0.82,NA,80,239,247,Georgia Southern
Beau Johnson,2019,73,210,TE,American Heritage,Fort Lauderdale,FL,//247sports.com/Player/beau-johnson-46038859/,0.81,NA,91,262,247,Georgia Southern
Ricky Kofoed,2019,75,221,TE,Charlotte Christian,Charlotte,NC,//247sports.com/Player/ricky-kofoed-46052555/,0.81,NA,93,78,247,Georgia Southern
Chase Hancock,2019,72,245,TE,Baker County Senior,Glen Saint Mary,FL,//247sports.com/Player/chase-hancock-46081036/,0.78,NA,145,348,247,Georgia Southern
Jaelin Humphries,2019,75,303,OT,Mountain View,Lawrenceville,GA,//247sports.com/Player/jaelin-humphries-46040471/,0.89,NA,33,40,247,Georgia Southern
Zion Nelson,2019,77,240,OT,Sumter,Sumter,SC,//247sports.com/Player/zion-nelson-46056236/,0.87,NA,51,13,247,Georgia Southern
Jayme Simmons,2019,77,270,OT,Thompson,Alabaster,AL,//247sports.com/Player/jayme-simmons-46050710/,0.87,NA,64,27,247,Georgia Southern
William Rogers,2019,76,295,OT,Lovejoy,Hampton,GA,//247sports.com/Player/william-rogers-46053487/,0.85,NA,100,110,247,Georgia Southern
John Gelotte,2019,78,280,OT,Dorman,Roebuck,SC,//247sports.com/Player/john-gelotte-46052865/,0.84,NA,116,27,247,Georgia Southern
Larry Dowdy,2019,76,280,OT,South Point,Belmont,NC,//247sports.com/Player/larry-dowdy-46052260/,0.82,NA,147,72,247,Georgia Southern
Trey Bonner,2019,76,285,OT,Jones County,Gray,GA,//247sports.com/Player/trey-bonner-46054619/,0.82,NA,160,173,247,Georgia Southern
Jordan Wiggins,2019,76,265,OT,Amos P. Godby,Tallahassee,FL,//247sports.com/Player/jordan-wiggins-46055103/,0.8,NA,182,289,247,Georgia Southern
Caelan Williams,2019,79,300,OT,Trinity Christian,Dublin,GA,//247sports.com/Player/caelan-williams-46056470/,0.8,NA,199,200,247,Georgia Southern
Daniel King,2019,77,270,OT,Cairo,Cairo,GA,//247sports.com/Player/daniel-king-46058870/,0.78,NA,252,233,247,Georgia Southern
Hunter Rayburn,2019,76,320,IOL,Pensacola,Pensacola,FL,//247sports.com/Player/hunter-rayburn-46052231/,0.88,NA,35,53,247,Georgia Southern
Javonte McGriff,2019,0,0,IOL,Thomasville,Thomasville,GA,//247sports.com/Player/javonte-mcgriff-46076692/,0.83,NA,92,149,247,Georgia Southern
Dorian Hinton,2019,74,300,IOL,Naples,Naples,FL,//247sports.com/Player/dorian-hinton-88461/,0.83,NA,94,215,247,Georgia Southern
John Gill,2019,76,292,IOL,Pine Forest,Pensacola,FL,//247sports.com/Player/john-gill-46052431/,0.82,NA,98,223,247,Georgia Southern
Griffin Carder,2019,77,290,IOL,Lee County,Leesburg,GA,//247sports.com/Player/griffin-carder-46056453/,0.77,NA,195,246,247,Georgia Southern
Aaron Pyron,2019,75,299,IOL,Arabia Mountain,Lithonia,GA,//247sports.com/Player/aaron-pyron-46054315/,0.77,NA,196,247,247,Georgia Southern
Verneal Henshaw Jr.,2019,76,250,IOL,Flagler Palm Coast,Palm Coast,FL,//247sports.com/Player/verneal-henshaw-jr-46079221/,0.77,NA,205,358,247,Georgia Southern
Andrew Fish,2019,76,320,IOL,Moore Haven,Moore Haven,FL,//247sports.com/Player/andrew-fish-46051921/,NA,NA,NA,NA,247,Georgia Southern
Ja'Darien Boykin,2019,74,235,DL,Jones County,Gray,GA,//247sports.com/Player/jadarien-boykin-46053175/,0.89,NA,28,42,247,Georgia Southern
Caleb Oppan,2019,76,220,DL,North Cobb,Kennesaw,GA,//247sports.com/Player/caleb-oppan-46053072/,0.85,NA,74,104,247,Georgia Southern
Tae'Aviion Gray,2019,74,215,DL,Brooks County,Quitman,GA,//247sports.com/Player/taeaviion-gray-46051473/,0.8,NA,123,202,247,Georgia Southern
Christian Harris,2019,75,245,DL,Baylor School,Chattanooga,TN,//247sports.com/Player/christian-harris-46052761/,0.79,NA,133,68,247,Georgia Southern
Nicholas Sheetz,2019,75,253,DL,Greenwood,Greenwood,SC,//247sports.com/Player/nicholas-sheetz-46045094/,0.78,NA,152,64,247,Georgia Southern
Devante Gambrell,2019,74,245,DL,Westside,Anderson,SC,//247sports.com/Player/devante-gambrell-46056556/,0.76,NA,170,79,247,Georgia Southern
Michael Dixon,2019,74,230,DL,North Cobb,Kennesaw,GA,//247sports.com/Player/michael-dixon-46053221/,NA,NA,NA,NA,247,Georgia Southern
Nicholas Sheetz,2019,75,253,DL,Emerald,Greenwood,SC,//247sports.com/Player/nicholas-sheetz-46049698/,NA,NA,NA,NA,247,Georgia Southern
Roman Harrison,2019,74,235,DL,Bainbridge,Bainbridge,GA,//247sports.com/Player/roman-harrison-46055736/,0.93,175,12,20,247,Georgia Southern
Trill Carter,2019,73,300,DL,Lee County,Leesburg,GA,//247sports.com/Player/trill-carter-46048082/,0.87,NA,47,61,247,Georgia Southern
Daevion Davis,2019,73,315,DL,James Clemens,Madison,AL,//247sports.com/Player/daevion-davis-46041014/,0.86,NA,63,32,247,Georgia Southern
Eric Hicks,2019,75,260,DL,Benedictine Military School,Savannah,GA,//247sports.com/Player/eric-hicks-46049192/,0.83,NA,110,148,247,Georgia Southern
Jordan Jefferson,2019,76,300,DL,Navarre,Navarre,FL,//247sports.com/Player/jordan-jefferson-46050935/,0.83,NA,112,218,247,Georgia Southern
Richard Benton,2019,74,222,DL,Best Academy,Atlanta,GA,//247sports.com/Player/richard-benton-46054444/,0.82,NA,123,169,247,Georgia Southern
Austin Williams,2019,76,288,DL,Tift County,Tifton,GA,//247sports.com/Player/austin-williams-46050528/,0.82,NA,125,174,247,Georgia Southern
AJ Watkins,2019,75,260,DL,Langston Hughes,Fairburn,GA,//247sports.com/Player/aj-watkins-46053294/,0.79,NA,158,211,247,Georgia Southern
Amaru Herring,2019,73,260,DL,East Duplin,Beulaville,NC,//247sports.com/Player/amaru-herring-46081072/,0.77,NA,223,115,247,Georgia Southern
Terray Jones,2019,73,280,DL,Madison County,Madison,FL,//247sports.com/Player/terray-jones-46052998/,NA,NA,NA,NA,247,Georgia Southern
Logan Cash,2019,75,270,DL,Winder-Barrow,Winder,GA,//247sports.com/Player/logan-cash-46049514/,0.91,238,17,25,247,Georgia Southern
Marcus Harris,2019,75,250,DL,Park Crossing,Montgomery,AL,//247sports.com/Player/marcus-harris-46054662/,0.83,NA,101,62,247,Georgia Southern
Zaylin Wood,2019,74,262,DL,Heard County,Franklin,GA,//247sports.com/Player/zaylin-wood-46055316/,0.81,NA,138,184,247,Georgia Southern
JR Bivens,2019,72,250,DL,Blessed Trinity Catholic,Roswell,GA,//247sports.com/Player/jr-bivens-46054115/,0.78,NA,169,226,247,Georgia Southern
Justin Bray,2019,76,210,DL,St. George's Independent School,Collierville,TN,//247sports.com/Player/justin-bray-46047669/,0.77,NA,151,105,247,Georgia Southern
Charles Thomas,2019,72,222,LB,St. Thomas More,Oakdale,CT,//247sports.com/Player/charles-thomas-90862/,0.9,NA,21,3,247,Georgia Southern
Will Conner,2019,74,220,LB,Thompson,Alabaster,AL,//247sports.com/Player/will-conner-46050055/,0.85,NA,48,43,247,Georgia Southern
Joko Willis,2019,75,200,LB,Troup County,Lagrange,GA,//247sports.com/Player/joko-willis-46041701/,0.85,NA,52,105,247,Georgia Southern
Jordan Veneziale,2019,73,220,LB,North Paulding,Dallas,GA,//247sports.com/Player/jordan-veneziale-46050992/,0.82,NA,81,156,247,Georgia Southern
Darius Hodges,2019,74,245,LB,Park Crossing,Montgomery,AL,//247sports.com/Player/darius-hodges-46052088/,0.8,NA,102,79,247,Georgia Southern
Joel Parker,2019,74,240,LB,Pinson Valley,Pinson,AL,//247sports.com/Player/joel-parker-46052176/,0.79,NA,122,88,247,Georgia Southern
Preston Daniels,2019,71,225,LB,Washington County,Sandersville,GA,//247sports.com/Player/preston-daniels-46051823/,0.78,NA,145,236,247,Georgia Southern
Caree Collier,2019,72,190,LB,Aquinas,Augusta,GA,//247sports.com/Player/caree-collier-46079220/,0.77,NA,162,256,247,Georgia Southern
Malik Barnes,2019,71,230,LB,Mitchell County,Camilla,GA,//247sports.com/Player/malik-barnes-46079729/,NA,NA,NA,NA,247,Georgia Southern
James Gordon IV,2019,73,214,EDGE,Plant City,Plant City,FL,//247sports.com/Player/james-gordon-iv-93025/,0.87,NA,53,79,247,Georgia Southern
Kevon Glenn,2019,73,220,EDGE,Dutchtown,Hampton,GA,//247sports.com/Player/kevon-glenn-46041278/,0.86,NA,40,87,247,Georgia Southern
Octavius Brothers,2019,74,210,EDGE,Rockledge,Rockledge,FL,//247sports.com/Player/octavius-brothers-46054173/,0.86,NA,71,103,247,Georgia Southern
D'Quan Douse,2019,75,242,EDGE,Calvary Day School,Savannah,GA,//247sports.com/Player/dquan-douse-46052541/,0.82,NA,98,160,247,Georgia Southern
Omari Fiffer,2019,72,195,EDGE,Ed White,Jacksonville,FL,//247sports.com/Player/omari-fiffer-46050861/,0.81,NA,155,272,247,Georgia Southern
Demaurez Bellamy,2019,70,210,EDGE,Deland,Deland,FL,//247sports.com/Player/demaurez-bellamy-93076/,0.78,NA,221,338,247,Georgia Southern
Dane Motley,2019,72,193,EDGE,Alpharetta,Alpharetta,GA,//247sports.com/Player/dane-motley-90666/,0.77,NA,252,254,247,Georgia Southern
Josh Slay,2019,73,215,EDGE,Douglas County,Douglasville,GA,//247sports.com/Player/josh-slay-46057770/,NA,NA,NA,NA,247,Georgia Southern
Jaydon Hill,2019,72,174,CB,Bob Jones,Madison,AL,//247sports.com/Player/jaydon-hill-46042612/,0.92,187,18,8,247,Georgia Southern
Jay Ward,2019,73,175,CB,Colquitt County,Moultrie,GA,//247sports.com/Player/jay-ward-46051893/,0.9,NA,29,32,247,Georgia Southern
Artemus McCorkle,2019,71,185,CB,Salem,Conyers,GA,//247sports.com/Player/artemus-mccorkle-46041821/,0.86,NA,76,80,247,Georgia Southern
Martin Emerson Jr.,2019,74,185,CB,Pine Forest,Pensacola,FL,//247sports.com/Player/martin-emerson-jr-46043261/,0.86,NA,77,115,247,Georgia Southern
David Spaulding,2019,74,185,CB,Bradwell Institute,Hinesville,GA,//247sports.com/Player/david-spaulding-46053678/,0.86,NA,90,92,247,Georgia Southern
Solomon Brown,2019,71,170,CB,Largo,Largo,FL,//247sports.com/Player/solomon-brown-46039773/,0.85,NA,96,124,247,Georgia Southern
Keevan Bailey,2019,73,175,CB,Salem,Conyers,GA,//247sports.com/Player/keevan-bailey-45572396/,0.84,NA,131,122,247,Georgia Southern
Justin Menard,2019,71,180,CB,Eagles Landing Christian Academy,McDonough,GA,//247sports.com/Player/justin-menard-46051926/,0.84,NA,139,127,247,Georgia Southern
Erwin Byrd,2019,72,175,CB,McEachern,Powder Springs,GA,//247sports.com/Player/erwin-byrd-46080232/,0.83,NA,167,151,247,Georgia Southern
Malik Fleming,2019,69,180,CB,Hapeville Charter,Atlanta,GA,//247sports.com/Player/malik-fleming-46052141/,0.82,NA,183,164,247,Georgia Southern
Kym-Mani King,2019,70,170,CB,James W. Mitchell,New Port Richey,FL,//247sports.com/Player/kym-mani-king-46055217/,0.82,NA,184,245,247,Georgia Southern
Jaquez Pennimon,2019,73,180,CB,Southwest,Macon,GA,//247sports.com/Player/jaquez-pennimon-46054371/,0.82,NA,188,171,247,Georgia Southern
Cameron Sims,2019,73,180,CB,Lausanne Collegiate School,Memphis,TN,//247sports.com/Player/cameron-sims-46047657/,0.8,NA,235,64,247,Georgia Southern
Treun Pace,2019,71,178,CB,Pelham,Pelham,GA,//247sports.com/Player/treun-pace-46052662/,0.79,NA,237,210,247,Georgia Southern
Milan Tucker,2019,71,163,CB,Fort Myers,Fort Myers,FL,//247sports.com/Player/milan-tucker-46055716/,0.79,NA,249,322,247,Georgia Southern
Amir McDaniel,2019,70,170,CB,West Florida Tech,Pensacola,FL,//247sports.com/Player/amir-mcdaniel-46052255/,0.78,NA,276,337,247,Georgia Southern
Derrick Canteen,2019,70,175,CB,Evans,Evans,GA,//247sports.com/Player/derrick-canteen-46049717/,0.77,NA,294,243,247,Georgia Southern
Tyreke Harrison,2019,71,170,CB,Plant City,Plant City,FL,//247sports.com/Player/tyreke-harrison-46039802/,0.77,NA,307,350,247,Georgia Southern
Kyle Hamilton,2019,75,190,S,Marist School,Atlanta,GA,//247sports.com/Player/kyle-hamilton-46047660/,0.98,15,1,2,247,Georgia Southern
Jalyn Phillips,2019,72,198,S,Archer,Lawrenceville,GA,//247sports.com/Player/jalyn-phillips-94055/,0.89,NA,34,41,247,Georgia Southern
Jamal Hill,2019,73,195,S,Morrow,Morrow,GA,//247sports.com/Player/jamal-hill-46052616/,0.88,NA,37,44,247,Georgia Southern
Aaron Beasley,2019,73,210,S,Heard County,Franklin,GA,//247sports.com/Player/aaron-beasley-46048518/,0.88,NA,36,56,247,Georgia Southern
Lannden Zanders,2019,73,189,S,Crest,Shelby,NC,//247sports.com/Player/lannden-zanders-46049373/,0.88,NA,49,31,247,Georgia Southern
Brandon Hill,2019,71,200,S,Wekiva,Apopka,FL,//247sports.com/Player/brandon-hill-46039572/,0.87,NA,56,80,247,Georgia Southern
Justin Harris,2019,74,175,S,Etowah,Attalla,AL,//247sports.com/Player/justin-harris-46037374/,0.87,NA,65,29,247,Georgia Southern
La'Darius Henry,2019,74,159,S,Gibbs,St. Petersburg,FL,//247sports.com/Player/ladarius-henry-46043090/,0.85,NA,93,139,247,Georgia Southern
Khadry Jackson,2019,74,190,S,Windermere Prep,Windermere,FL,//247sports.com/Player/khadry-jackson-46052077/,0.85,NA,101,144,247,Georgia Southern
Damien Miller,2019,73,181,S,Fairfield Preparatory School,Fairfield,AL,//247sports.com/Player/damien-miller-46053610/,0.84,NA,112,51,247,Georgia Southern
Jakeen Harris,2019,71,183,S,Benedictine Military School,Savannah,GA,//247sports.com/Player/jakeen-harris-46048076/,0.83,NA,126,137,247,Georgia Southern
Trey Trawick,2019,71,171,S,Baldwin,Milledgeville,GA,//247sports.com/Player/trey-trawick-46057819/,0.83,NA,144,146,247,Georgia Southern
Nicholas Ross,2019,71,175,S,Kell,Marietta,GA,//247sports.com/Player/nicholas-ross-46055910/,0.78,NA,229,228,247,Georgia Southern
