name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Rick Leonard,2014,79,260,DL,Middletown,Middletown,MD,//247sports.com/Player/rick-leonard-30851/,0.87,NA,21,16,247,Wisconsin
Kurt Holuba,2014,76,235,DL,Bergen Catholic,Oradell,NJ,//247sports.com/Player/kurt-holuba-27078/,0.85,NA,43,26,247,Wisconsin
Tyree Owens,2014,75,235,DL,Oviedo,Oviedo,FL,//247sports.com/Player/tyree-owens-26816/,0.84,NA,46,145,247,Wisconsin
Uriah Leiataua,2014,74,232,DL,Compton Dominguez,Compton,CA,//247sports.com/Player/uriah-leiataua-25102/,0.83,NA,60,120,247,Wisconsin
Zander Neuville,2014,77,255,DL,Waupaca,Waupaca,WI,//247sports.com/Player/zander-neuville-85851/,NA,NA,NA,NA,247,Wisconsin
Derrick Nnadi,2014,73,305,DL,Ocean Lakes,Virginia Beach,VA,//247sports.com/Player/derrick-nnadi-19149/,0.96,80,8,5,247,Wisconsin
Jay Hayes,2014,77,260,DL,Poly Prep,Brooklyn,NY,//247sports.com/Player/jay-hayes-19393/,0.93,193,14,3,247,Wisconsin
Joe Keels,2014,76,275,DL,Highland C.C.,Highland,KS,//247sports.com/Player/joe-keels-34791/,0.93,16,4,4,247,Wisconsin
Khairi Clark,2014,74,325,DL,Chaminade-Madonna,Hollywood,FL,//247sports.com/Player/khairi-clark-15418/,0.92,231,17,30,247,Wisconsin
Craig Evans,2014,75,305,DL,Sun Prairie,Sun Prairie,WI,//247sports.com/Player/craig-evans-16429/,0.92,NA,18,2,247,Wisconsin
Peyton Newell,2014,74,290,DL,Hiawatha Sr,Hiawatha,KS,//247sports.com/Player/peyton-newell-19862/,0.9,NA,21,2,247,Wisconsin
Ainuu Taua,2014,71,287,DL,Lompoc,Lompoc,CA,//247sports.com/Player/ainuu-taua-18728/,0.9,NA,23,37,247,Wisconsin
Ricky Walker,2014,74,275,DL,Bethel,Hampton,VA,//247sports.com/Player/ricky-walker-21667/,0.9,NA,25,11,247,Wisconsin
Jalen Jelks,2014,79,253,DL,Desert Vista,Phoenix,AZ,//247sports.com/Player/jalen-jelks-29236/,0.89,NA,27,9,247,Wisconsin
Jeremy Patterson,2014,75,310,DL,Wayne County,Jesup,GA,//247sports.com/Player/jeremy-patterson-19092/,0.89,NA,28,35,247,Wisconsin
Calvin Heurtelou,2014,75,304,DL,Scottsdale C.C.,Scottsdale,AZ,//247sports.com/Player/calvin-heurtelou-32113/,0.89,51,13,4,247,Wisconsin
Allan Havili,2014,75,290,DL,Tooele,Tooele,UT,//247sports.com/Player/allan-havili-23330/,0.87,NA,43,4,247,Wisconsin
Tashon Smallwood,2014,73,280,DL,Central East,Fresno,CA,//247sports.com/Player/tashon-smallwood-21184/,0.87,NA,45,61,247,Wisconsin
Tyler Powell,2014,76,262,DL,Cosby,Midlothian,VA,//247sports.com/Player/tyler-powell-19132/,0.87,NA,47,23,247,Wisconsin
Derrin Myers,2014,73,330,DL,Our Lady of Good Counsel,Olney,MD,//247sports.com/Player/derrin-myers-15621/,0.79,NA,100,39,247,Wisconsin
Lamone Williams,2014,75,240,DL,Kahuku,Kahuku,HI,//247sports.com/Player/lamone-williams-31933/,0.79,NA,90,5,247,Wisconsin
Tonnie White,2014,76,320,DL,Hazelwood Central,Florissant,MO,//247sports.com/Player/tonnie-white-35344/,NA,NA,NA,NA,247,Wisconsin
Raekwon McMillan,2014,74,242,LB,Liberty County,Hinesville,GA,//247sports.com/Player/raekwon-mcmillan-17772/,0.98,28,2,3,247,Wisconsin
Nyles Morgan,2014,73,225,LB,Crete-Monee,Crete,IL,//247sports.com/Player/nyles-morgan-15861/,0.96,98,3,4,247,Wisconsin
Korie Rogers,2014,73,210,LB,Buford,Buford,GA,//247sports.com/Player/korie-rogers-20630/,0.94,184,14,12,247,Wisconsin
Michael Ferns,2014,75,238,LB,St. Clairsville,Saint Clairsville,OH,//247sports.com/Player/michael-ferns-19294/,0.93,198,7,9,247,Wisconsin
Michael Lazarus,2014,74,205,LB,Berkeley,Berkeley,CA,//247sports.com/Player/michael-lazarus-21299/,0.92,NA,11,28,247,Wisconsin
Jakob Johnson,2014,75,236,LB,Jean Ribault,Jacksonville,FL,//247sports.com/Player/jakob-johnson-36020/,0.9,NA,12,37,247,Wisconsin
Kevin Mouhon,2014,72,223,LB,Norcross,Norcross,GA,//247sports.com/Player/kevin-mouhon-27440/,0.87,NA,26,59,247,Wisconsin
Christian Russell,2014,72,240,LB,East Mississippi C.C.,Scooba,MS,//247sports.com/Player/christian-russell-1580/,0.87,99,4,19,247,Wisconsin
D'Vonta Derricott,2014,73,233,LB,Garden City C.C.,Garden City,KS,//247sports.com/Player/dvonta-derricott-30573/,0.86,108,5,15,247,Wisconsin
Greg Gooch,2014,75,245,LB,Lyman,Longwood,FL,//247sports.com/Player/greg-gooch-23364/,0.83,NA,46,165,247,Wisconsin
Jaboree Williams,2014,73,215,LB,Fort Lauderdale,Fort Lauderdale,FL,//247sports.com/Player/jaboree-williams-30087/,0.79,NA,69,222,247,Wisconsin
Dominic Cizauskas,2014,74,249,LB,Mukwonago,Mukwonago,WI,//247sports.com/Player/dominic-cizauskas-22153/,0.78,NA,82,11,247,Wisconsin
Clifton Garrett,2014,74,228,EDGE,Plainfield South,Plainfield,IL,//247sports.com/Player/clifton-garrett-15330/,0.98,31,4,1,247,Wisconsin
Bryson Allen-Williams,2014,73,222,EDGE,Cedar Grove,Ellenwood,GA,//247sports.com/Player/bryson-allen-williams-21514/,0.96,96,6,7,247,Wisconsin
Koa Farmer,2014,73,200,EDGE,Notre Dame,Riverside,CA,//247sports.com/Player/koa-farmer-24654/,0.93,214,13,24,247,Wisconsin
Joey Alfieri,2014,75,220,EDGE,Jesuit,Portland,OR,//247sports.com/Player/joey-alfieri-25777/,0.92,237,17,1,247,Wisconsin
Richard Yeargin III,2014,76,225,EDGE,University School,Fort Lauderdale,FL,//247sports.com/Player/richard-yeargin-iii-21452/,0.9,NA,20,41,247,Wisconsin
Jamardre Cobb,2014,74,230,EDGE,Salesian,Los Angeles,CA,//247sports.com/Player/jamardre-cobb-20979/,0.9,NA,24,36,247,Wisconsin
Deon Drake,2014,73,220,EDGE,Cass Technical,Detroit,MI,//247sports.com/Player/deon-drake-15561/,0.9,NA,16,5,247,Wisconsin
Errol Clarke,2014,75,240,EDGE,Garden City C.C.,Garden City,KS,//247sports.com/Player/errol-clarke-14348/,0.9,39,1,8,247,Wisconsin
Rohan Blackwood,2014,77,210,EDGE,Nature Coast Tech,Brooksville,FL,//247sports.com/Player/rohan-blackwood-23182/,0.89,NA,20,51,247,Wisconsin
Tegray Scales,2014,74,215,EDGE,Colerain,Cincinnati,OH,//247sports.com/Player/tegray-scales-25097/,0.86,NA,60,39,247,Wisconsin
Kirk Tucker,2014,74,185,EDGE,Tucker,Tucker,GA,//247sports.com/Player/kirk-tucker-28895/,0.86,NA,62,71,247,Wisconsin
Richard Dorvilus,2014,74,235,EDGE,Independence C.C.,Independence,KS,//247sports.com/Player/richard-dorvilus-28481/,0.86,118,7,17,247,Wisconsin
Armon Watts,2014,76,260,EDGE,Christian Brothers College,St. Louis,MO,//247sports.com/Player/armon-watts-31546/,0.85,NA,62,15,247,Wisconsin
Nico Firios,2014,73,220,EDGE,Lyman,Longwood,FL,//247sports.com/Player/nico-firios-29309/,0.84,NA,78,141,247,Wisconsin
Vincent Jackson,2014,74,235,EDGE,Jesuit,Tampa,FL,//247sports.com/Player/vincent-jackson-15729/,0.83,NA,87,158,247,Wisconsin
Nick Ruffin,2014,72,180,CB,St. Pius X,Atlanta,GA,//247sports.com/Player/nick-ruffin-14238/,0.96,73,8,4,247,Wisconsin
Parrker Westphal,2014,72,186,CB,Bolingbrook,Bolingbrook,IL,//247sports.com/Player/parrker-westphal-20546/,0.93,191,16,8,247,Wisconsin
Chris Lammons,2014,69,170,CB,Plantation,Fort Lauderdale,FL,//247sports.com/Player/chris-lammons-25213/,0.9,NA,22,40,247,Wisconsin
John Plattenburg,2014,70,179,CB,Lamar,Houston,TX,//247sports.com/Player/john-plattenburg-30360/,0.9,NA,27,36,247,Wisconsin
Tee Shepard,2014,73,197,CB,Holmes C.C.,Goodman,MS,//247sports.com/Player/tee-shepard-7427/,0.9,32,1,6,247,Wisconsin
Grant Haley,2014,70,170,CB,Lovett School,Atlanta,GA,//247sports.com/Player/grant-haley-23258/,0.88,NA,35,43,247,Wisconsin
Duke Dawson,2014,71,197,CB,Dixie County,Cross City,FL,//247sports.com/Player/duke-dawson-21961/,0.88,NA,38,59,247,Wisconsin
D'Andre Payne,2014,69,175,CB,Woodson H.D.,Washington,DC,//247sports.com/Player/dandre-payne-10536/,0.88,NA,39,5,247,Wisconsin
Demarlon Morris,2014,71,185,CB,Mesa C.C.,Mesa,AZ,//247sports.com/Player/demarlon-morris-31074/,0.88,67,6,7,247,Wisconsin
Al Harris,2014,71,160,CB,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/al-harris-20232/,0.88,NA,49,78,247,Wisconsin
Lamont Simmons,2014,74,180,CB,Raines,Jacksonville,FL,//247sports.com/Player/lamont-simmons-32764/,0.87,NA,58,97,247,Wisconsin
Deiondre Porter,2014,73,166,CB,Jefferson,Tampa,FL,//247sports.com/Player/deiondre-porter-32034/,0.87,NA,53,102,247,Wisconsin
Keishawn Richardson,2014,71,175,CB,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/keishawn-richardson-36450/,0.87,96,11,1,247,Wisconsin
Alonzo Saxton,2014,71,175,CB,Bishop Hartley,Columbus,OH,//247sports.com/Player/alonzo-saxton-15654/,0.86,NA,60,38,247,Wisconsin
Troy Vincent,2014,70,192,CB,Gilman,Baltimore,MD,//247sports.com/Player/troy-vincent-20637/,0.86,NA,61,19,247,Wisconsin
Thomas Wilson,2014,71,175,CB,Buford,Buford,GA,//247sports.com/Player/thomas-wilson-29493/,0.86,NA,65,73,247,Wisconsin
Deion Hallmon,2014,72,175,CB,Cypress Bay,Fort Lauderdale,FL,//247sports.com/Player/deion-hallmon-14197/,0.84,NA,83,138,247,Wisconsin
Cornelius Sturghill,2014,70,170,CB,Melrose,Memphis,TN,//247sports.com/Player/cornelius-sturghill-21435/,0.84,NA,97,18,247,Wisconsin
Qua Searcy,2014,71,165,CB,Lamar County Comprehensive,Barnesville,GA,//247sports.com/Player/qua-searcy-24596/,0.84,NA,87,100,247,Wisconsin
Derrick Tindal,2014,71,160,CB,Boyd Anderson,Fort Lauderdale,FL,//247sports.com/Player/derrick-tindal-18403/,0.82,NA,109,183,247,Wisconsin
Greg Stroman,2014,72,162,CB,Unity Reed,Manassas,VA,//247sports.com/Player/greg-stroman-32092/,0.82,NA,125,46,247,Wisconsin
Andre Boggs,2014,71,175,CB,Avon Old Farms,Avon,CT,//247sports.com/Player/andre-boggs-28764/,0.82,NA,113,5,247,Wisconsin
Dedric Brinson,2014,74,180,CB,Lake Wales,Lake Wales,FL,//247sports.com/Player/dedric-brinson-30089/,0.79,NA,135,217,247,Wisconsin
Zavior Hoxie,2014,71,180,CB,Buford,Buford,GA,//247sports.com/Player/zavior-hoxie-32279/,0.79,NA,149,165,247,Wisconsin
Patrick Glover,2014,73,190,CB,Scottsdale C.C.,Scottsdale,AZ,//247sports.com/Player/patrick-glover-33359/,0.76,NA,36,20,247,Wisconsin
Troy Jeter,2014,71,180,CB,"ASA College (Brooklyn, NY)",Brooklyn,NY,//247sports.com/Player/troy-jeter-60181/,NA,NA,NA,NA,247,Wisconsin
JuJu Smith-Schuster,2014,73,200,S,Long Beach Poly,Long Beach,CA,//247sports.com/Player/juju-smith-schuster-27684/,0.97,45,4,4,247,Wisconsin
Cortez McDowell,2014,73,200,S,Locust Grove,Locust Grove,GA,//247sports.com/Player/cortez-mcdowell-25457/,0.94,145,10,10,247,Wisconsin
Steven Parker,2014,74,188,S,Jenks,Jenks,OK,//247sports.com/Player/steven-parker-23443/,0.92,232,16,6,247,Wisconsin
Darius West,2014,72,195,S,Lima Central Catholic,Lima,OH,//247sports.com/Player/darius-west-21833/,0.9,NA,23,13,247,Wisconsin
Drue Tranquill,2014,74,210,S,Carroll,Fort Wayne,IN,//247sports.com/Player/drue-tranquill-27669/,0.9,NA,24,4,247,Wisconsin
Kyle Gibson,2014,72,170,S,Armwood,Seffner,FL,//247sports.com/Player/kyle-gibson-19580/,0.9,NA,26,43,247,Wisconsin
Marcus Allen,2014,74,190,S,Dr. Henry Wise,Upper Marlboro,MD,//247sports.com/Player/marcus-allen-18612/,0.9,NA,27,7,247,Wisconsin
Allen Artis,2014,73,195,S,Wheeler,Marietta,GA,//247sports.com/Player/allen-artis-27417/,0.9,NA,29,29,247,Wisconsin
C.J. Reavis,2014,74,207,S,Thomas Dale,Chester,VA,//247sports.com/Player/cj-reavis-19653/,0.9,NA,32,14,247,Wisconsin
Kendall Gant,2014,74,185,S,Lake Gibson,Lakeland,FL,//247sports.com/Player/kendall-gant-28153/,0.89,NA,33,47,247,Wisconsin
Kobie Walker,2014,75,200,S,Our Lady of Good Counsel,Olney,MD,//247sports.com/Player/kobie-walker-15483/,0.89,NA,39,12,247,Wisconsin
DaeJuan Funderburk,2014,73,180,S,Friendship Academy,Washington,DC,//247sports.com/Player/daejuan-funderburk-23255/,0.88,NA,43,4,247,Wisconsin
Mike Edwards,2014,71,180,S,Winton Woods,Cincinnati,OH,//247sports.com/Player/mike-edwards-28461/,0.88,NA,46,25,247,Wisconsin
Cameron Albright,2014,74,207,S,North Cobb,Kennesaw,GA,//247sports.com/Player/cameron-albright-24974/,0.88,NA,52,52,247,Wisconsin
Quincy Wilson,2014,73,196,S,University School,Fort Lauderdale,FL,//247sports.com/Player/quincy-wilson-18388/,0.87,NA,63,105,247,Wisconsin
Andre Godfrey,2014,73,180,S,Miramar,Miramar,FL,//247sports.com/Player/andre-godfrey-27455/,0.86,NA,65,108,247,Wisconsin
Lubern Figaro,2014,73,180,S,Everett,Everett,MA,//247sports.com/Player/lubern-figaro-30557/,0.85,NA,77,6,247,Wisconsin
Elliott Berry,2014,71,206,S,Creekside,Fairburn,GA,//247sports.com/Player/elliott-berry-13079/,0.85,NA,70,86,247,Wisconsin
Marquese Dudley-Gordon,2014,73,190,S,Cypress Bay,Fort Lauderdale,FL,//247sports.com/Player/marquese-dudley-gordon-7513/,0.84,NA,95,142,247,Wisconsin
Khalia Hackett,2014,75,205,S,South Paulding,Douglasville,GA,//247sports.com/Player/khalia-hackett-16779/,0.83,NA,106,108,247,Wisconsin
D'Cota Dixon,2014,71,179,S,New Smyrna Beach,New Smyrna Beach,FL,//247sports.com/Player/dcota-dixon-23180/,0.83,NA,108,163,247,Wisconsin
Devron Moore,2014,72,195,S,Northeastern Oklahoma A&M,Miami,OK,//247sports.com/Player/devron-moore-35060/,0.83,153,10,2,247,Wisconsin
Sheldon Wynn,2014,73,210,S,Hartnell College,Salinas,CA,//247sports.com/Player/sheldon-wynn-38120/,0.8,209,13,68,247,Wisconsin
Christian Byrum,2014,73,195,S,Tallwood,Virginia Beach,VA,//247sports.com/Player/christian-byrum-28830/,0.78,NA,174,59,247,Wisconsin
Austin Hudson,2014,74,190,S,Plant,Tampa,FL,//247sports.com/Player/austin-hudson-34033/,0.77,NA,185,294,247,Wisconsin
DJ Copeland,2014,73,205,S,Mainland,Daytona Beach,FL,//247sports.com/Player/dj-copeland-32261/,NA,NA,NA,NA,247,Wisconsin
Royce Freeman,2014,71,215,ATH,Imperial,Imperial,CA,//247sports.com/Player/royce-freeman-20412/,0.99,15,3,1,247,Wisconsin
Jamil Kamara,2014,74,211,ATH,Catholic,Virginia Beach,VA,//247sports.com/Player/jamil-kamara-11092/,0.95,106,9,6,247,Wisconsin
Gerald Owens,2014,73,245,ATH,West Deptford,Westville,NJ,//247sports.com/Player/gerald-owens-20631/,0.95,132,1,6,247,Wisconsin
Dravon Askew-Henry,2014,71,185,ATH,Aliquippa,Aliquippa,PA,//247sports.com/Player/dravon-askew-henry-20595/,0.94,164,11,1,247,Wisconsin
Noah Brown,2014,74,212,ATH,Pope John XXIII,Sparta,NJ,//247sports.com/Player/noah-brown-27112/,0.93,207,13,8,247,Wisconsin
Stanton Truitt,2014,70,185,ATH,Monroe Area,Monroe,GA,//247sports.com/Player/stanton-truitt-26620/,0.92,233,17,17,247,Wisconsin
K.J. Williams,2014,74,190,ATH,Liberty,Bethlehem,PA,//247sports.com/Player/kj-williams-21543/,0.91,NA,21,5,247,Wisconsin
Adam Choice,2014,69,206,ATH,Thomas County Central,Thomasville,GA,//247sports.com/Player/adam-choice-11501/,0.9,NA,28,28,247,Wisconsin
Raymon Minor,2014,75,210,ATH,Benedictine,Richmond,VA,//247sports.com/Player/raymon-minor-30601/,0.9,NA,29,12,247,Wisconsin
Myles Autry,2014,69,175,ATH,Norcross,Norcross,GA,//247sports.com/Player/myles-autry-19208/,0.89,NA,35,33,247,Wisconsin
Tommy Mister,2014,74,205,ATH,St. Rita,Chicago,IL,//247sports.com/Player/tommy-mister-20404/,0.87,NA,48,22,247,Wisconsin
Jimmy Bayes,2014,75,190,ATH,Immokalee,Immokalee,FL,//247sports.com/Player/jimmy-bayes-16244/,0.87,NA,52,99,247,Wisconsin
Myron Burton,2014,74,203,ATH,Peachtree Ridge,Suwanee,GA,//247sports.com/Player/myron-burton-19951/,0.86,NA,58,64,247,Wisconsin
Serge Trezy,2014,74,195,ATH,Eastern Arizona College,Thatcher,AZ,//247sports.com/Player/serge-trezy-18015/,0.85,134,4,11,247,Wisconsin
Jerome Dews,2014,76,200,ATH,Potomac,Oxon Hill,MD,//247sports.com/Player/jerome-dews-30247/,0.85,NA,90,27,247,Wisconsin
Tyler Burke,2014,76,225,ATH,Coatesville Area,Coatesville,PA,//247sports.com/Player/tyler-burke-24677/,0.8,NA,76,45,247,Wisconsin
Ula Tolutau,2014,73,230,ATH,East,Salt Lake City,UT,//247sports.com/Player/ula-tolutau-31929/,0.78,NA,8,14,247,Wisconsin
T.J. Edwards,2014,73,220,ATH,Lakes Community,Lake Villa,IL,//247sports.com/Player/tj-edwards-33470/,0.71,NA,226,71,247,Wisconsin
Rafael Gaglianone,2014,72,225,K,Baylor School,Chattanooga,TN,//247sports.com/Player/rafael-gaglianone-19099/,0.8,NA,4,30,247,Wisconsin
P.J. Rosowski,2014,75,175,P,Stoughton,Stoughton,WI,//247sports.com/Player/pj-rosowski-41112/,NA,NA,NA,NA,247,Wisconsin
William Crest,2014,74,190,QB,Dunbar,Baltimore,MD,//247sports.com/Player/william-crest-12376/,0.9,NA,15,5,247,Rutgers
Michael O'Connor,2014,76,223,QB,IMG Academy,Bradenton,FL,//247sports.com/Player/michael-oconnor-21406/,0.9,NA,17,44,247,Rutgers
Tyler Wiegers,2014,75,190,QB,Detroit Country Day,Franklin,MI,//247sports.com/Player/tyler-wiegers-20413/,0.87,NA,31,12,247,Rutgers
Giovanni Rescigno,2014,76,210,QB,De La Salle Collegiate,Warren,MI,//247sports.com/Player/giovanni-rescigno-33563/,0.84,NA,53,21,247,Rutgers
Chandler Kincade,2014,76,210,QB,Blackhawk,Beaver Falls,PA,//247sports.com/Player/chandler-kincade-12912/,0.83,NA,57,40,247,Rutgers
Bear Fenimore,2014,74,223,QB,Round Rock Westwood,Austin,TX,//247sports.com/Player/bear-fenimore-20839/,0.8,NA,68,212,247,Rutgers
DeShone Kizer,2014,77,207,QB,Central Catholic,Toledo,OH,//247sports.com/Player/deshone-kizer-17704/,0.94,162,10,8,247,Rutgers
Will Ulmer,2014,73,190,QB,St. John's,Washington,DC,//247sports.com/Player/will-ulmer-22132/,0.9,NA,7,2,247,Rutgers
Jeremy Jones,2014,77,190,QB,East Central,San Antonio,TX,//247sports.com/Player/jeremy-jones-20859/,0.85,NA,25,126,247,Rutgers
Dravon Askew-Henry,2014,71,185,RB,Aliquippa,Aliquippa,PA,//247sports.com/Player/dravon-askew-henry-20595/,0.94,164,11,1,247,Rutgers
Shai McKenzie,2014,71,210,RB,Washington,Washington,PA,//247sports.com/Player/shai-mckenzie-23409/,0.92,239,16,3,247,Rutgers
Jon Hilliman,2014,73,210,RB,St. Peter's Prep,Jersey City,NJ,//247sports.com/Player/jon-hilliman-20411/,0.89,NA,24,14,247,Rutgers
Robert Martin,2014,72,190,RB,Harrisburg,Harrisburg,PA,//247sports.com/Player/robert-martin-26766/,0.88,NA,27,16,247,Rutgers
Josh Hicks,2014,70,180,RB,Palmetto,Palmetto,FL,//247sports.com/Player/josh-hicks-25939/,0.88,NA,10,67,247,Rutgers
Qadree Ollison,2014,73,225,RB,Canisius,Buffalo,NY,//247sports.com/Player/qadree-ollison-29482/,0.87,NA,40,5,247,Rutgers
J.T. Blyden,2014,71,195,RB,Cardinal O'Hara,Springfield,PA,//247sports.com/Player/jt-blyden-20455/,0.87,NA,44,25,247,Rutgers
Madre London,2014,73,205,RB,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/madre-london-20211/,0.86,NA,52,114,247,Rutgers
Ish Witter,2014,68,190,RB,Alonso,Tampa,FL,//247sports.com/Player/ish-witter-29294/,0.84,NA,66,144,247,Rutgers
Jacob Kraut,2014,71,240,RB,Duncan U. Fletcher,Neptune Beach,FL,//247sports.com/Player/jacob-kraut-23186/,0.79,NA,7,219,247,Rutgers
Isaiah McKenzie,2014,68,175,WR,American Heritage,Fort Lauderdale,FL,//247sports.com/Player/isaiah-mckenzie-27952/,0.94,151,23,23,247,Rutgers
Isaiah Ford,2014,74,170,WR,Trinity Christian Academy,Jacksonville,FL,//247sports.com/Player/isaiah-ford-19491/,0.93,196,30,25,247,Rutgers
Saeed Blacknall,2014,75,210,WR,Manalapan,Englishtown,NJ,//247sports.com/Player/saeed-blacknall-25732/,0.93,197,31,7,247,Rutgers
Chris Godwin,2014,73,193,WR,Middletown,Middletown,DE,//247sports.com/Player/chris-godwin-20463/,0.93,206,34,1,247,Rutgers
K.J. Williams,2014,74,190,WR,Liberty,Bethlehem,PA,//247sports.com/Player/kj-williams-21543/,0.91,NA,21,5,247,Rutgers
John Battle,2014,74,180,WR,Hallandale,Hallandale,FL,//247sports.com/Player/john-battle-10169/,0.9,NA,18,35,247,Rutgers
Corey Holmes,2014,74,175,WR,St. Thomas Aquinas,Fort Lauderdale,FL,//247sports.com/Player/corey-holmes-19164/,0.9,NA,43,39,247,Rutgers
Adonis Jennings,2014,75,185,WR,Timber Creek,Sicklerville,NJ,//247sports.com/Player/adonis-jennings-18606/,0.9,NA,45,11,247,Rutgers
Cam Phillips,2014,73,181,WR,DeMatha Catholic,Hyattsville,MD,//247sports.com/Player/cam-phillips-20699/,0.9,NA,49,6,247,Rutgers
Freddy Canteen,2014,73,175,WR,Eastern Christian,Elkton,MD,//247sports.com/Player/freddy-canteen-26541/,0.89,NA,58,10,247,Rutgers
Dominique Booth,2014,72,205,WR,Pike,Indianapolis,IN,//247sports.com/Player/dominique-booth-13416/,0.88,NA,61,8,247,Rutgers
Trevon Lee,2014,73,175,WR,Cardinal Gibbons,Fort Lauderdale,FL,//247sports.com/Player/trevon-lee-23194/,0.88,NA,64,64,247,Rutgers
Kendrick Holland,2014,75,195,WR,Winter Haven,Winter Haven,FL,//247sports.com/Player/kendrick-holland-21782/,0.88,NA,68,70,247,Rutgers
Will Dawkins,2014,71,195,WR,Vero Beach,Vero Beach,FL,//247sports.com/Player/will-dawkins-28502/,0.88,NA,71,74,247,Rutgers
Melvin Holland,2014,75,205,WR,Briar Woods,Ashburn,VA,//247sports.com/Player/melvin-holland-31552/,0.88,NA,77,20,247,Rutgers
Tyrone Washington,2014,74,180,WR,Paramus Catholic,Paramus,NJ,//247sports.com/Player/tyrone-washington-16174/,0.87,NA,79,18,247,Rutgers
Kendrick Edwards,2014,78,205,WR,Norland,Miami,FL,//247sports.com/Player/kendrick-edwards-12885/,0.87,NA,88,89,247,Rutgers
Maurice Ways,2014,76,195,WR,Detroit Country Day,Franklin,MI,//247sports.com/Player/maurice-ways-21945/,0.87,NA,91,10,247,Rutgers
Shaedon Meadors,2014,74,180,WR,Byrnes,Duncan,SC,//247sports.com/Player/shaedon-meadors-32357/,0.86,NA,103,19,247,Rutgers
Ricky Rogers,2014,75,192,WR,Gateway,Monroeville,PA,//247sports.com/Player/ricky-rogers-20526/,0.86,NA,105,27,247,Rutgers
Neiko Creamer,2014,75,218,WR,Eastern Christian,Elkton,MD,//247sports.com/Player/neiko-creamer-18047/,0.86,NA,64,22,247,Rutgers
Jamal Custis,2014,77,200,WR,Neumann Goretti,Philadelphia,PA,//247sports.com/Player/jamal-custis-20454/,0.86,NA,111,28,247,Rutgers
Jacob McCrary,2014,72,170,WR,Coral Reef,Miami,FL,//247sports.com/Player/jacob-mccrary-18401/,0.85,NA,114,120,247,Rutgers
Sam Martin,2014,75,180,WR,Fairview,Boulder,CO,//247sports.com/Player/sam-martin-30965/,0.8,NA,203,8,247,Rutgers
Isaiah Gentry,2014,76,185,WR,Archbishop Moeller,Cincinnati,OH,//247sports.com/Player/isaiah-gentry-37424/,0.79,NA,237,92,247,Rutgers
Jonathan Duhart,2014,75,190,WR,Manchester,Midlothian,VA,//247sports.com/Player/jonathan-duhart-23111/,0.78,NA,241,57,247,Rutgers
Chris Davis Jr.,2014,73,180,WR,Oviedo,Oviedo,FL,//247sports.com/Player/chris-davis-jr-29316/,0.74,NA,323,359,247,Rutgers
Melvin Howard jr,2014,75,190,WR,Briar Woods,Ashburn,VA,//247sports.com/Player/melvin-howard-jr-37873/,NA,NA,NA,NA,247,Rutgers
Mike Gesicki,2014,77,236,TE,Southern Reg,Manahawkin,NJ,//247sports.com/Player/mike-gesicki-25938/,0.97,58,1,2,247,Rutgers
Ryan Izzo,2014,78,220,TE,Pope John XXIII,Sparta,NJ,//247sports.com/Player/ryan-izzo-30692/,0.9,NA,9,12,247,Rutgers
Reilly Gibbons,2014,78,292,TE,St Petersburg Catholic,St. Petersburg,FL,//247sports.com/Player/reilly-gibbons-15558/,0.9,NA,30,45,247,Rutgers
Ravian Pierce,2014,76,215,TE,Plantation,Fort Lauderdale,FL,//247sports.com/Player/ravian-pierce-23226/,0.88,NA,20,77,247,Rutgers
