name,year,height,weight,position,school,city,state,profile_link,score,nat_rank,pos_rank,state_rank,website,school_offer
Clayton Cheatham,2017,74,210,QB,Hanover,Mechanicsville,VA,//247sports.com/Player/clayton-cheatham-90008/,NA,NA,NA,NA,247,Navy
Bo Melton,2017,71,175,RB,Cedar Creek,Egg Harbor City,NJ,//247sports.com/Player/bo-melton-85926/,0.93,151,23,3,247,Navy
Devin Darrington,2017,69,200,RB,The Bullis School,Potomac,MD,//247sports.com/Player/devin-darrington-86396/,0.86,NA,41,13,247,Navy
Antwuan Branch,2017,72,208,RB,Kenwood,Clarksville,TN,//247sports.com/Player/antwuan-branch-87222/,0.86,NA,44,27,247,Navy
Kurt Taylor,2017,69,200,RB,Newton,Covington,GA,//247sports.com/Player/kurt-taylor-78253/,0.85,NA,51,89,247,Navy
Jerry Howard,2017,72,210,RB,Northwestern,Rock Hill,SC,//247sports.com/Player/jerry-howard-84593/,0.85,NA,52,14,247,Navy
Jamari Peacock,2017,73,220,RB,Yulee,Yulee,FL,//247sports.com/Player/jamari-peacock-46757/,0.85,NA,54,124,247,Navy
Lamont Atkins,2017,71,200,RB,Lake Braddock,Burke,VA,//247sports.com/Player/lamont-atkins-62961/,0.84,NA,25,27,247,Navy
Trevor Gear,2017,72,210,RB,Eagles Landing Christian Academy,McDonough,GA,//247sports.com/Player/trevor-gear-78128/,0.84,NA,60,124,247,Navy
Justin Brown,2017,70,200,RB,St. Luke's School,New Canaan,CT,//247sports.com/Player/justin-brown-81883/,0.83,NA,77,9,247,Navy
Jordan Mason,2017,72,205,RB,Gallatin Senior,Gallatin,TN,//247sports.com/Player/jordan-mason-87152/,0.82,NA,81,40,247,Navy
Daiquain Jackson,2017,71,184,RB,Poteet,Mesquite,TX,//247sports.com/Player/daiquain-jackson-77149/,0.81,NA,126,219,247,Navy
Daetrich Harrington,2017,72,180,RB,Alexander,Douglasville,GA,//247sports.com/Player/daetrich-harrington-89149/,0.8,NA,99,193,247,Navy
Alonzo Booth,2017,73,245,RB,St. Francis De Sales,Columbus,OH,//247sports.com/Player/alonzo-booth-78708/,0.79,NA,124,83,247,Navy
Nathan Evans,2017,68,180,RB,Lee Davis,Mechanicsville,VA,//247sports.com/Player/nathan-evans-92920/,0.78,NA,40,56,247,Navy
Anthony Smith,2017,71,195,RB,Fossil Ridge,Keller,TX,//247sports.com/Player/anthony-smith-92203/,0.78,NA,153,320,247,Navy
B.J. Watson,2017,69,185,RB,Calvert Hall College,Towson,MD,//247sports.com/Player/bj-watson-78644/,0.77,NA,162,37,247,Navy
Tyler Weathers,2017,71,215,RB,Kell,Marietta,GA,//247sports.com/Player/tyler-weathers-93518/,0.76,NA,171,311,247,Navy
